time	species	protein	transcript	ribo_density
534.999011	__lysozyme-3.5_rbs	24.000000	0.000000	0.000000
534.999011	__protein_kinase-0.7_rbs	4.000000	0.000000	0.000000
534.999011	__ribosome	4.000000	0.000000	0.000000
534.999011	__rnapol-1_rbs	5.000000	0.000000	0.000000
534.999011	bound_ecolipol	0.000000	0.000000	0.000000
534.999011	bound_ecolipol_p	1606.000000	0.000000	0.000000
534.999011	bound_ribosome	6700.000000	0.000000	0.000000
534.999011	degraded_transcript	13992.000000	0.000000	0.000000
534.999011	ecoli_genome	194.000000	0.000000	0.000000
534.999011	ecoli_transcript	25545.000000	0.000000	0.000000
534.999011	ecolipol	0.000000	0.000000	0.000000
534.999011	ecolipol-2	0.000000	0.000000	0.000000
534.999011	ecolipol-2-p	126.000000	0.000000	0.000000
534.999011	ecolipol-p	66.000000	0.000000	0.000000
534.999011	gene 0.3	293.000000	6.000000	1.666667
534.999011	gene 1.1	189.000000	13.000000	0.384615
534.999011	gene 1.2	193.000000	10.000000	1.300000
534.999011	gene 1.3	213.000000	16.000000	3.625000
534.999011	gene 1.4	95.000000	11.000000	0.363636
534.999011	gene 1.7	199.000000	23.000000	1.956522
534.999011	gene 1.8	175.000000	23.000000	0.391304
534.999011	gene 10A	819.000000	265.000000	2.652830
534.999011	gene 11	116.000000	37.000000	1.918919
534.999011	gene 12	20.000000	36.000000	4.388889
534.999011	gene 13	150.000000	47.000000	1.148936
534.999011	gene 14	134.000000	46.000000	1.456522
534.999011	gene 15	6.000000	43.000000	3.744186
534.999011	gene 16	0.000000	38.000000	3.815789
534.999011	gene 17	2.000000	45.000000	3.311111
534.999011	gene 17.5	73.000000	36.000000	0.388889
534.999011	gene 18	75.000000	36.000000	0.750000
534.999011	gene 18.5	49.000000	34.000000	1.117647
534.999011	gene 18.7	62.000000	34.000000	0.529412
534.999011	gene 19	0.000000	34.000000	2.294118
534.999011	gene 19.2	53.000000	32.000000	0.656250
534.999011	gene 19.3	58.000000	31.000000	0.387097
534.999011	gene 19.5	43.000000	29.000000	0.551724
534.999011	gene 2.5	178.000000	28.000000	2.321429
534.999011	gene 2.8	211.000000	27.000000	1.111111
534.999011	gene 3	166.000000	27.000000	1.111111
534.999011	gene 3.8	236.000000	30.000000	1.066667
534.999011	gene 4.2	204.000000	30.000000	1.033333
534.999011	gene 4.3	205.000000	30.000000	0.633333
534.999011	gene 4.5	231.000000	32.000000	0.750000
534.999011	gene 4.7	198.000000	32.000000	1.125000
534.999011	gene 4A	79.000000	30.000000	3.766667
534.999011	gene 5	73.000000	34.000000	4.617647
534.999011	gene 5.3	186.000000	32.000000	1.062500
534.999011	gene 5.5	165.000000	32.000000	0.906250
534.999011	gene 5.7	180.000000	32.000000	0.343750
534.999011	gene 5.9	157.000000	32.000000	0.531250
534.999011	gene 6	110.000000	32.000000	2.156250
534.999011	gene 6.3	180.000000	31.000000	0.161290
534.999011	gene 6.5	262.000000	44.000000	0.886364
534.999011	gene 6.7	244.000000	44.000000	0.590909
534.999011	gene 7	197.000000	44.000000	1.159091
534.999011	gene 7.3	210.000000	44.000000	0.659091
534.999011	gene 7.7	222.000000	44.000000	0.818182
534.999011	gene 8	89.000000	43.000000	4.023256
534.999011	gene 9	341.000000	101.000000	2.405941
534.999011	gp-2	33.000000	23.000000	0.521739
534.999011	lysozyme-3.5	12.000000	27.000000	1.222222
534.999011	protein_kinase-0.7	207.000000	6.000000	5.333333
534.999011	rnapol-1	3.000000	7.000000	6.285714
534.999011	rnapol-3.5	116.000000	0.000000	0.000000
539.999006	E. coli B promoter	1.000000	0.000000	0.000000
539.999006	E. coli C promoter	1.000000	0.000000	0.000000
539.999006	E. coli promoter A1	1.000000	0.000000	0.000000
539.999006	E. coli promoter A2	1.000000	0.000000	0.000000
539.999006	E. coli promoter A3	1.000000	0.000000	0.000000
539.999006	T7 promoter phi1.1A	1.000000	0.000000	0.000000
539.999006	T7 promoter phi1.1B	0.000000	0.000000	0.000000
539.999006	T7 promoter phi1.3	1.000000	0.000000	0.000000
539.999006	T7 promoter phi1.5	1.000000	0.000000	0.000000
539.999006	T7 promoter phi1.6	1.000000	0.000000	0.000000
539.999006	T7 promoter phi10	1.000000	0.000000	0.000000
539.999006	T7 promoter phi13	1.000000	0.000000	0.000000
539.999006	T7 promoter phi17	1.000000	0.000000	0.000000
539.999006	T7 promoter phi2.5	1.000000	0.000000	0.000000
539.999006	T7 promoter phi3.8	1.000000	0.000000	0.000000
539.999006	T7 promoter phi4.3	1.000000	0.000000	0.000000
539.999006	T7 promoter phi4.7	1.000000	0.000000	0.000000
539.999006	T7 promoter phi4c	1.000000	0.000000	0.000000
539.999006	T7 promoter phi6.5	1.000000	0.000000	0.000000
539.999006	T7 promoter phi9	1.000000	0.000000	0.000000
539.999006	__gene 0.3_rbs	6.000000	0.000000	0.000000
539.999006	__gene 1.1_rbs	12.000000	0.000000	0.000000
539.999006	__gene 1.2_rbs	10.000000	0.000000	0.000000
539.999006	__gene 1.3_rbs	16.000000	0.000000	0.000000
539.999006	__gene 1.4_rbs	9.000000	0.000000	0.000000
539.999006	__gene 1.7_rbs	20.000000	0.000000	0.000000
539.999006	__gene 1.8_rbs	18.000000	0.000000	0.000000
539.999006	__gene 10A_rbs	257.000000	0.000000	0.000000
539.999006	__gene 11_rbs	35.000000	0.000000	0.000000
539.999006	__gene 12_rbs	36.000000	0.000000	0.000000
539.999006	__gene 13_rbs	45.000000	0.000000	0.000000
539.999006	__gene 14_rbs	43.000000	0.000000	0.000000
539.999006	__gene 15_rbs	39.000000	0.000000	0.000000
539.999006	__gene 16_rbs	34.000000	0.000000	0.000000
539.999006	__gene 17.5_rbs	43.000000	0.000000	0.000000
539.999006	__gene 17_rbs	43.000000	0.000000	0.000000
539.999006	__gene 18.5_rbs	35.000000	0.000000	0.000000
539.999006	__gene 18.7_rbs	30.000000	0.000000	0.000000
539.999006	__gene 18_rbs	37.000000	0.000000	0.000000
539.999006	__gene 19.2_rbs	27.000000	0.000000	0.000000
539.999006	__gene 19.3_rbs	33.000000	0.000000	0.000000
539.999006	__gene 19.5_rbs	30.000000	0.000000	0.000000
539.999006	__gene 19_rbs	34.000000	0.000000	0.000000
539.999006	__gene 2.5_rbs	24.000000	0.000000	0.000000
539.999006	__gene 2.8_rbs	23.000000	0.000000	0.000000
539.999006	__gene 3.8_rbs	29.000000	0.000000	0.000000
539.999006	__gene 3_rbs	20.000000	0.000000	0.000000
539.999006	__gene 4.2_rbs	23.000000	0.000000	0.000000
539.999006	__gene 4.3_rbs	29.000000	0.000000	0.000000
539.999006	__gene 4.5_rbs	28.000000	0.000000	0.000000
539.999006	__gene 4.7_rbs	29.000000	0.000000	0.000000
539.999006	__gene 4A_rbs	25.000000	0.000000	0.000000
539.999006	__gene 5.3_rbs	29.000000	0.000000	0.000000
539.999006	__gene 5.5_rbs	31.000000	0.000000	0.000000
539.999006	__gene 5.7_rbs	28.000000	0.000000	0.000000
539.999006	__gene 5.9_rbs	31.000000	0.000000	0.000000
539.999006	__gene 5_rbs	29.000000	0.000000	0.000000
539.999006	__gene 6.3_rbs	26.000000	0.000000	0.000000
539.999006	__gene 6.5_rbs	41.000000	0.000000	0.000000
539.999006	__gene 6.7_rbs	41.000000	0.000000	0.000000
539.999006	__gene 6_rbs	23.000000	0.000000	0.000000
539.999006	__gene 7.3_rbs	34.000000	0.000000	0.000000
539.999006	__gene 7.7_rbs	41.000000	0.000000	0.000000
539.999006	__gene 7_rbs	42.000000	0.000000	0.000000
539.999006	__gene 8_rbs	40.000000	0.000000	0.000000
539.999006	__gene 9_rbs	97.000000	0.000000	0.000000
539.999006	__gp-2_rbs	19.000000	0.000000	0.000000
539.999006	__lysozyme-3.5_rbs	22.000000	0.000000	0.000000
539.999006	__protein_kinase-0.7_rbs	4.000000	0.000000	0.000000
539.999006	__ribosome	7.000000	0.000000	0.000000
539.999006	__rnapol-1_rbs	5.000000	0.000000	0.000000
539.999006	bound_ecolipol	0.000000	0.000000	0.000000
539.999006	bound_ecolipol_p	1608.000000	0.000000	0.000000
539.999006	bound_ribosome	6570.000000	0.000000	0.000000
539.999006	degraded_transcript	14255.000000	0.000000	0.000000
539.999006	ecoli_genome	192.000000	0.000000	0.000000
539.999006	ecoli_transcript	25725.000000	0.000000	0.000000
539.999006	ecolipol	0.000000	0.000000	0.000000
539.999006	ecolipol-2	0.000000	0.000000	0.000000
539.999006	ecolipol-2-p	126.000000	0.000000	0.000000
539.999006	ecolipol-p	64.000000	0.000000	0.000000
539.999006	gene 0.3	296.000000	6.000000	1.500000
539.999006	gene 1.1	194.000000	14.000000	0.428571
539.999006	gene 1.2	198.000000	11.000000	0.909091
539.999006	gene 1.3	223.000000	16.000000	3.312500
539.999006	gene 1.4	99.000000	11.000000	0.454545
539.999006	gene 1.7	209.000000	23.000000	2.000000
539.999006	gene 1.8	184.000000	23.000000	0.434783
539.999006	gene 10A	914.000000	280.000000	2.578571
539.999006	gene 11	130.000000	38.000000	1.894737
539.999006	gene 12	25.000000	38.000000	4.526316
539.999006	gene 13	168.000000	49.000000	1.204082
539.999006	gene 14	151.000000	48.000000	1.625000
539.999006	gene 15	10.000000	47.000000	3.914894
539.999006	gene 16	0.000000	39.000000	4.179487
539.999006	gene 17	12.000000	48.000000	3.270833
539.999006	gene 17.5	86.000000	43.000000	0.348837
539.999006	gene 18	89.000000	41.000000	0.731707
539.999006	gene 18.5	59.000000	39.000000	1.179487
539.999006	gene 18.7	73.000000	39.000000	0.307692
539.999006	gene 19	0.000000	37.000000	2.621622
539.999006	gene 19.2	64.000000	35.000000	0.685714
539.999006	gene 19.3	69.000000	34.000000	0.441176
539.999006	gene 19.5	59.000000	32.000000	0.281250
539.999006	gene 2.5	195.000000	28.000000	2.178571
539.999006	gene 2.8	222.000000	28.000000	1.250000
539.999006	gene 3	173.000000	28.000000	1.285714
539.999006	gene 3.8	254.000000	30.000000	0.900000
539.999006	gene 4.2	219.000000	30.000000	0.800000
539.999006	gene 4.3	220.000000	30.000000	0.400000
539.999006	gene 4.5	247.000000	32.000000	0.687500
539.999006	gene 4.7	211.000000	32.000000	1.093750
539.999006	gene 4A	87.000000	30.000000	3.833333
539.999006	gene 5	82.000000	35.000000	4.685714
539.999006	gene 5.3	200.000000	34.000000	1.088235
539.999006	gene 5.5	185.000000	34.000000	0.647059
539.999006	gene 5.7	188.000000	34.000000	0.352941
539.999006	gene 5.9	172.000000	33.000000	0.363636
539.999006	gene 6	123.000000	32.000000	2.437500
539.999006	gene 6.3	187.000000	32.000000	0.375000
539.999006	gene 6.5	289.000000	46.000000	0.717391
539.999006	gene 6.7	259.000000	46.000000	0.717391
539.999006	gene 7	216.000000	45.000000	1.155556
539.999006	gene 7.3	222.000000	45.000000	1.000000
539.999006	gene 7.7	239.000000	44.000000	0.909091
539.999006	gene 8	109.000000	44.000000	3.681818
539.999006	gene 9	384.000000	108.000000	2.259259
539.999006	gp-2	44.000000	23.000000	0.347826
539.999006	lysozyme-3.5	17.000000	27.000000	1.259259
539.999006	protein_kinase-0.7	207.000000	6.000000	5.333333
539.999006	rnapol-1	2.000000	7.000000	6.000000
539.999006	rnapol-3.5	119.000000	0.000000	0.000000
544.999001	E. coli B promoter	1.000000	0.000000	0.000000
544.999001	E. coli C promoter	1.000000	0.000000	0.000000
544.999001	E. coli promoter A1	1.000000	0.000000	0.000000
544.999001	E. coli promoter A2	1.000000	0.000000	0.000000
544.999001	E. coli promoter A3	1.000000	0.000000	0.000000
544.999001	T7 promoter phi1.1A	1.000000	0.000000	0.000000
544.999001	T7 promoter phi1.1B	1.000000	0.000000	0.000000
544.999001	T7 promoter phi1.3	0.000000	0.000000	0.000000
544.999001	T7 promoter phi1.5	1.000000	0.000000	0.000000
544.999001	T7 promoter phi1.6	1.000000	0.000000	0.000000
544.999001	T7 promoter phi10	1.000000	0.000000	0.000000
544.999001	T7 promoter phi13	1.000000	0.000000	0.000000
544.999001	T7 promoter phi17	1.000000	0.000000	0.000000
544.999001	T7 promoter phi2.5	1.000000	0.000000	0.000000
544.999001	T7 promoter phi3.8	1.000000	0.000000	0.000000
544.999001	T7 promoter phi4.3	1.000000	0.000000	0.000000
544.999001	T7 promoter phi4.7	1.000000	0.000000	0.000000
544.999001	T7 promoter phi4c	1.000000	0.000000	0.000000
544.999001	T7 promoter phi6.5	0.000000	0.000000	0.000000
544.999001	T7 promoter phi9	1.000000	0.000000	0.000000
544.999001	__gene 0.3_rbs	5.000000	0.000000	0.000000
544.999001	__gene 1.1_rbs	14.000000	0.000000	0.000000
544.999001	__gene 1.2_rbs	11.000000	0.000000	0.000000
544.999001	__gene 1.3_rbs	14.000000	0.000000	0.000000
544.999001	__gene 1.4_rbs	9.000000	0.000000	0.000000
544.999001	__gene 1.7_rbs	20.000000	0.000000	0.000000
544.999001	__gene 1.8_rbs	17.000000	0.000000	0.000000
544.999001	__gene 10A_rbs	275.000000	0.000000	0.000000
544.999001	__gene 11_rbs	42.000000	0.000000	0.000000
544.999001	__gene 12_rbs	41.000000	0.000000	0.000000
544.999001	__gene 13_rbs	50.000000	0.000000	0.000000
544.999001	__gene 14_rbs	37.000000	0.000000	0.000000
544.999001	__gene 15_rbs	41.000000	0.000000	0.000000
544.999001	__gene 16_rbs	37.000000	0.000000	0.000000
544.999001	__gene 17.5_rbs	44.000000	0.000000	0.000000
544.999001	__gene 17_rbs	51.000000	0.000000	0.000000
544.999001	__gene 18.5_rbs	43.000000	0.000000	0.000000
544.999001	__gene 18.7_rbs	33.000000	0.000000	0.000000
544.999001	__gene 18_rbs	42.000000	0.000000	0.000000
544.999001	__gene 19.2_rbs	32.000000	0.000000	0.000000
544.999001	__gene 19.3_rbs	29.000000	0.000000	0.000000
544.999001	__gene 19.5_rbs	30.000000	0.000000	0.000000
544.999001	__gene 19_rbs	42.000000	0.000000	0.000000
544.999001	__gene 2.5_rbs	27.000000	0.000000	0.000000
544.999001	__gene 2.8_rbs	21.000000	0.000000	0.000000
544.999001	__gene 3.8_rbs	27.000000	0.000000	0.000000
544.999001	__gene 3_rbs	23.000000	0.000000	0.000000
544.999001	__gene 4.2_rbs	21.000000	0.000000	0.000000
544.999001	__gene 4.3_rbs	27.000000	0.000000	0.000000
544.999001	__gene 4.5_rbs	30.000000	0.000000	0.000000
544.999001	__gene 4.7_rbs	28.000000	0.000000	0.000000
544.999001	__gene 4A_rbs	29.000000	0.000000	0.000000
544.999001	__gene 5.3_rbs	31.000000	0.000000	0.000000
544.999001	__gene 5.5_rbs	31.000000	0.000000	0.000000
544.999001	__gene 5.7_rbs	28.000000	0.000000	0.000000
544.999001	__gene 5.9_rbs	29.000000	0.000000	0.000000
544.999001	__gene 5_rbs	32.000000	0.000000	0.000000
544.999001	__gene 6.3_rbs	30.000000	0.000000	0.000000
544.999001	__gene 6.5_rbs	44.000000	0.000000	0.000000
544.999001	__gene 6.7_rbs	38.000000	0.000000	0.000000
544.999001	__gene 6_rbs	26.000000	0.000000	0.000000
544.999001	__gene 7.3_rbs	42.000000	0.000000	0.000000
544.999001	__gene 7.7_rbs	36.000000	0.000000	0.000000
544.999001	__gene 7_rbs	38.000000	0.000000	0.000000
544.999001	__gene 8_rbs	38.000000	0.000000	0.000000
544.999001	__gene 9_rbs	106.000000	0.000000	0.000000
544.999001	__gp-2_rbs	22.000000	0.000000	0.000000
544.999001	__lysozyme-3.5_rbs	25.000000	0.000000	0.000000
544.999001	__protein_kinase-0.7_rbs	5.000000	0.000000	0.000000
544.999001	__ribosome	7.000000	0.000000	0.000000
544.999001	__rnapol-1_rbs	7.000000	0.000000	0.000000
544.999001	bound_ecolipol	0.000000	0.000000	0.000000
544.999001	bound_ecolipol_p	1591.000000	0.000000	0.000000
544.999001	bound_ribosome	6453.000000	0.000000	0.000000
544.999001	degraded_transcript	14503.000000	0.000000	0.000000
544.999001	ecoli_genome	209.000000	0.000000	0.000000
544.999001	ecoli_transcript	25901.000000	0.000000	0.000000
544.999001	ecolipol	0.000000	0.000000	0.000000
544.999001	ecolipol-2	0.000000	0.000000	0.000000
544.999001	ecolipol-2-p	128.000000	0.000000	0.000000
544.999001	ecolipol-p	79.000000	0.000000	0.000000
544.999001	gene 0.3	299.000000	6.000000	1.500000
544.999001	gene 1.1	200.000000	16.000000	0.375000
544.999001	gene 1.2	198.000000	12.000000	1.083333
544.999001	gene 1.3	230.000000	16.000000	3.312500
544.999001	gene 1.4	105.000000	11.000000	0.363636
544.999001	gene 1.7	220.000000	23.000000	1.869565
544.999001	gene 1.8	194.000000	23.000000	0.565217
544.999001	gene 10A	1010.000000	295.000000	2.481356
544.999001	gene 11	146.000000	44.000000	1.704545
544.999001	gene 12	34.000000	44.000000	4.068182
544.999001	gene 13	188.000000	53.000000	1.056604
544.999001	gene 14	169.000000	51.000000	1.705882
544.999001	gene 15	16.000000	50.000000	3.780000
544.999001	gene 16	0.000000	43.000000	4.162791
544.999001	gene 17	22.000000	53.000000	3.037736
544.999001	gene 17.5	98.000000	47.000000	0.319149
544.999001	gene 18	105.000000	47.000000	0.723404
544.999001	gene 18.5	69.000000	45.000000	1.200000
544.999001	gene 18.7	81.000000	45.000000	0.577778
544.999001	gene 19	0.000000	44.000000	2.681818
544.999001	gene 19.2	80.000000	39.000000	0.512821
544.999001	gene 19.3	83.000000	36.000000	0.361111
544.999001	gene 19.5	70.000000	34.000000	0.352941
544.999001	gene 2.5	205.000000	28.000000	2.071429
544.999001	gene 2.8	231.000000	28.000000	1.357143
544.999001	gene 3	190.000000	28.000000	0.892857
544.999001	gene 3.8	266.000000	31.000000	0.870968
544.999001	gene 4.2	231.000000	30.000000	0.766667
544.999001	gene 4.3	230.000000	30.000000	0.600000
544.999001	gene 4.5	256.000000	32.000000	0.750000
544.999001	gene 4.7	224.000000	32.000000	0.937500
544.999001	gene 4A	97.000000	31.000000	3.612903
544.999001	gene 5	89.000000	35.000000	4.885714
544.999001	gene 5.3	218.000000	35.000000	0.971429
544.999001	gene 5.5	194.000000	34.000000	0.617647
544.999001	gene 5.7	196.000000	34.000000	0.411765
544.999001	gene 5.9	184.000000	34.000000	0.529412
544.999001	gene 6	134.000000	34.000000	2.294118
544.999001	gene 6.3	200.000000	34.000000	0.323529
544.999001	gene 6.5	309.000000	47.000000	0.595745
544.999001	gene 6.7	275.000000	46.000000	0.826087
544.999001	gene 7	239.000000	46.000000	1.000000
544.999001	gene 7.3	238.000000	46.000000	1.043478
544.999001	gene 7.7	251.000000	46.000000	1.065217
544.999001	gene 8	120.000000	45.000000	3.777778
544.999001	gene 9	419.000000	115.000000	2.182609
544.999001	gp-2	47.000000	23.000000	0.478261
544.999001	lysozyme-3.5	29.000000	28.000000	1.285714
544.999001	protein_kinase-0.7	211.000000	6.000000	5.000000
544.999001	rnapol-1	0.000000	7.000000	5.714286
544.999001	rnapol-3.5	118.000000	0.000000	0.000000
549.999007	E. coli B promoter	1.000000	0.000000	0.000000
549.999007	E. coli C promoter	1.000000	0.000000	0.000000
549.999007	E. coli promoter A1	1.000000	0.000000	0.000000
549.999007	E. coli promoter A2	1.000000	0.000000	0.000000
549.999007	E. coli promoter A3	1.000000	0.000000	0.000000
549.999007	T7 promoter phi1.1A	1.000000	0.000000	0.000000
549.999007	T7 promoter phi1.1B	1.000000	0.000000	0.000000
549.999007	T7 promoter phi1.3	1.000000	0.000000	0.000000
549.999007	T7 promoter phi1.5	1.000000	0.000000	0.000000
549.999007	T7 promoter phi1.6	1.000000	0.000000	0.000000
549.999007	T7 promoter phi10	0.000000	0.000000	0.000000
549.999007	T7 promoter phi13	0.000000	0.000000	0.000000
549.999007	T7 promoter phi17	1.000000	0.000000	0.000000
549.999007	T7 promoter phi2.5	1.000000	0.000000	0.000000
549.999007	T7 promoter phi3.8	1.000000	0.000000	0.000000
549.999007	T7 promoter phi4.3	1.000000	0.000000	0.000000
549.999007	T7 promoter phi4.7	0.000000	0.000000	0.000000
549.999007	T7 promoter phi4c	1.000000	0.000000	0.000000
549.999007	T7 promoter phi6.5	1.000000	0.000000	0.000000
549.999007	T7 promoter phi9	1.000000	0.000000	0.000000
549.999007	__gene 0.3_rbs	6.000000	0.000000	0.000000
549.999007	__gene 1.1_rbs	12.000000	0.000000	0.000000
549.999007	__gene 1.2_rbs	11.000000	0.000000	0.000000
549.999007	__gene 1.3_rbs	14.000000	0.000000	0.000000
549.999007	__gene 1.4_rbs	9.000000	0.000000	0.000000
549.999007	__gene 1.7_rbs	20.000000	0.000000	0.000000
549.999007	__gene 1.8_rbs	18.000000	0.000000	0.000000
549.999007	__gene 10A_rbs	278.000000	0.000000	0.000000
549.999007	__gene 11_rbs	41.000000	0.000000	0.000000
549.999007	__gene 12_rbs	40.000000	0.000000	0.000000
549.999007	__gene 13_rbs	51.000000	0.000000	0.000000
549.999007	__gene 14_rbs	48.000000	0.000000	0.000000
549.999007	__gene 15_rbs	46.000000	0.000000	0.000000
549.999007	__gene 16_rbs	42.000000	0.000000	0.000000
549.999007	__gene 17.5_rbs	44.000000	0.000000	0.000000
549.999007	__gene 17_rbs	52.000000	0.000000	0.000000
549.999007	__gene 18.5_rbs	41.000000	0.000000	0.000000
549.999007	__gene 18.7_rbs	38.000000	0.000000	0.000000
549.999007	__gene 18_rbs	46.000000	0.000000	0.000000
549.999007	__gene 19.2_rbs	38.000000	0.000000	0.000000
549.999007	__gene 19.3_rbs	42.000000	0.000000	0.000000
549.999007	__gene 19.5_rbs	35.000000	0.000000	0.000000
549.999007	__gene 19_rbs	43.000000	0.000000	0.000000
549.999007	__gene 2.5_rbs	26.000000	0.000000	0.000000
549.999007	__gene 2.8_rbs	26.000000	0.000000	0.000000
549.999007	__gene 3.8_rbs	30.000000	0.000000	0.000000
549.999007	__gene 3_rbs	23.000000	0.000000	0.000000
549.999007	__gene 4.2_rbs	23.000000	0.000000	0.000000
549.999007	__gene 4.3_rbs	28.000000	0.000000	0.000000
549.999007	__gene 4.5_rbs	30.000000	0.000000	0.000000
549.999007	__gene 4.7_rbs	31.000000	0.000000	0.000000
549.999007	__gene 4A_rbs	25.000000	0.000000	0.000000
549.999007	__gene 5.3_rbs	33.000000	0.000000	0.000000
549.999007	__gene 5.5_rbs	28.000000	0.000000	0.000000
549.999007	__gene 5.7_rbs	30.000000	0.000000	0.000000
549.999007	__gene 5.9_rbs	29.000000	0.000000	0.000000
549.999007	__gene 5_rbs	35.000000	0.000000	0.000000
549.999007	__gene 6.3_rbs	23.000000	0.000000	0.000000
549.999007	__gene 6.5_rbs	46.000000	0.000000	0.000000
549.999007	__gene 6.7_rbs	43.000000	0.000000	0.000000
549.999007	__gene 6_rbs	25.000000	0.000000	0.000000
549.999007	__gene 7.3_rbs	40.000000	0.000000	0.000000
549.999007	__gene 7.7_rbs	44.000000	0.000000	0.000000
549.999007	__gene 7_rbs	40.000000	0.000000	0.000000
549.999007	__gene 8_rbs	40.000000	0.000000	0.000000
549.999007	__gene 9_rbs	112.000000	0.000000	0.000000
549.999007	__gp-2_rbs	21.000000	0.000000	0.000000
549.999007	__lysozyme-3.5_rbs	23.000000	0.000000	0.000000
549.999007	__protein_kinase-0.7_rbs	4.000000	0.000000	0.000000
549.999007	__ribosome	6.000000	0.000000	0.000000
549.999007	__rnapol-1_rbs	7.000000	0.000000	0.000000
549.999007	bound_ecolipol	0.000000	0.000000	0.000000
549.999007	bound_ecolipol_p	1589.000000	0.000000	0.000000
549.999007	bound_ribosome	6294.000000	0.000000	0.000000
549.999007	degraded_transcript	14751.000000	0.000000	0.000000
549.999007	ecoli_genome	211.000000	0.000000	0.000000
549.999007	ecoli_transcript	26133.000000	0.000000	0.000000
549.999007	ecolipol	0.000000	0.000000	0.000000
549.999007	ecolipol-2	0.000000	0.000000	0.000000
549.999007	ecolipol-2-p	136.000000	0.000000	0.000000
549.999007	ecolipol-p	73.000000	0.000000	0.000000
549.999007	gene 0.3	301.000000	6.000000	1.333333
549.999007	gene 1.1	206.000000	16.000000	0.250000
549.999007	gene 1.2	203.000000	12.000000	1.250000
549.999007	gene 1.3	237.000000	17.000000	3.117647
549.999007	gene 1.4	109.000000	11.000000	0.363636
549.999007	gene 1.7	232.000000	23.000000	1.869565
549.999007	gene 1.8	209.000000	23.000000	0.304348
549.999007	gene 10A	1117.000000	309.000000	2.453074
549.999007	gene 11	167.000000	47.000000	1.617021
549.999007	gene 12	40.000000	46.000000	4.282609
549.999007	gene 13	208.000000	57.000000	1.035088
549.999007	gene 14	187.000000	56.000000	1.696429
549.999007	gene 15	23.000000	54.000000	3.722222
549.999007	gene 16	0.000000	47.000000	4.148936
549.999007	gene 17	29.000000	58.000000	3.000000
549.999007	gene 17.5	108.000000	50.000000	0.420000
549.999007	gene 18	123.000000	49.000000	0.775510
549.999007	gene 18.5	89.000000	48.000000	1.062500
549.999007	gene 18.7	91.000000	48.000000	0.791667
549.999007	gene 19	0.000000	48.000000	2.833333
549.999007	gene 19.2	89.000000	46.000000	0.586957
549.999007	gene 19.3	94.000000	44.000000	0.409091
549.999007	gene 19.5	81.000000	39.000000	0.384615
549.999007	gene 2.5	217.000000	28.000000	1.964286
549.999007	gene 2.8	244.000000	28.000000	1.250000
549.999007	gene 3	196.000000	28.000000	1.107143
549.999007	gene 3.8	276.000000	31.000000	1.032258
549.999007	gene 4.2	239.000000	31.000000	0.741935
549.999007	gene 4.3	243.000000	31.000000	0.290323
549.999007	gene 4.5	272.000000	33.000000	0.757576
549.999007	gene 4.7	238.000000	33.000000	0.818182
549.999007	gene 4A	103.000000	31.000000	3.645161
549.999007	gene 5	100.000000	35.000000	4.885714
549.999007	gene 5.3	230.000000	35.000000	1.057143
549.999007	gene 5.5	208.000000	35.000000	0.514286
549.999007	gene 5.7	206.000000	35.000000	0.571429
549.999007	gene 5.9	201.000000	35.000000	0.600000
549.999007	gene 6	144.000000	35.000000	2.285714
549.999007	gene 6.3	213.000000	34.000000	0.500000
549.999007	gene 6.5	330.000000	50.000000	0.560000
549.999007	gene 6.7	296.000000	50.000000	0.700000
549.999007	gene 7	252.000000	49.000000	1.122449
549.999007	gene 7.3	268.000000	49.000000	0.632653
549.999007	gene 7.7	267.000000	47.000000	1.191489
549.999007	gene 8	135.000000	46.000000	3.695652
549.999007	gene 9	464.000000	119.000000	2.159664
549.999007	gp-2	49.000000	23.000000	0.347826
549.999007	lysozyme-3.5	35.000000	28.000000	1.500000
549.999007	protein_kinase-0.7	213.000000	6.000000	5.166667
549.999007	rnapol-1	2.000000	7.000000	5.714286
549.999007	rnapol-3.5	119.000000	0.000000	0.000000
554.999016	E. coli B promoter	1.000000	0.000000	0.000000
554.999016	E. coli C promoter	1.000000	0.000000	0.000000
554.999016	E. coli promoter A1	1.000000	0.000000	0.000000
554.999016	E. coli promoter A2	1.000000	0.000000	0.000000
554.999016	E. coli promoter A3	1.000000	0.000000	0.000000
554.999016	T7 promoter phi1.1A	1.000000	0.000000	0.000000
554.999016	T7 promoter phi1.1B	0.000000	0.000000	0.000000
554.999016	T7 promoter phi1.3	1.000000	0.000000	0.000000
554.999016	T7 promoter phi1.5	1.000000	0.000000	0.000000
554.999016	T7 promoter phi1.6	1.000000	0.000000	0.000000
554.999016	T7 promoter phi10	0.000000	0.000000	0.000000
554.999016	T7 promoter phi13	0.000000	0.000000	0.000000
554.999016	T7 promoter phi17	1.000000	0.000000	0.000000
554.999016	T7 promoter phi2.5	1.000000	0.000000	0.000000
554.999016	T7 promoter phi3.8	1.000000	0.000000	0.000000
554.999016	T7 promoter phi4.3	1.000000	0.000000	0.000000
554.999016	T7 promoter phi4.7	0.000000	0.000000	0.000000
554.999016	T7 promoter phi4c	1.000000	0.000000	0.000000
554.999016	T7 promoter phi6.5	1.000000	0.000000	0.000000
554.999016	T7 promoter phi9	1.000000	0.000000	0.000000
