time	species	protein	transcript	ribo_density
509.999002	ecolipol-p	80.000000	0.000000	0.000000
509.999002	gene 0.3	274.000000	7.000000	1.428571
509.999002	gene 1.1	167.000000	14.000000	0.214286
509.999002	gene 1.2	191.000000	12.000000	2.083333
509.999002	gene 1.3	160.000000	18.000000	3.055556
509.999002	gene 1.4	73.000000	12.000000	0.750000
509.999002	gene 1.7	112.000000	18.000000	1.944444
509.999002	gene 1.8	100.000000	18.000000	0.333333
509.999002	gene 10A	191.000000	191.000000	3.591623
509.999002	gene 11	66.000000	25.000000	1.720000
509.999002	gene 12	0.000000	25.000000	3.360000
509.999002	gene 13	54.000000	30.000000	1.066667
509.999002	gene 14	36.000000	28.000000	1.678571
509.999002	gene 15	0.000000	26.000000	2.923077
509.999002	gene 16	0.000000	22.000000	2.500000
509.999002	gene 17	0.000000	21.000000	1.523810
509.999002	gene 17.5	19.000000	12.000000	0.833333
509.999002	gene 18	11.000000	12.000000	0.833333
509.999002	gene 18.5	4.000000	11.000000	1.181818
509.999002	gene 18.7	11.000000	11.000000	0.636364
509.999002	gene 19	0.000000	11.000000	0.818182
509.999002	gene 19.2	7.000000	10.000000	0.600000
509.999002	gene 19.3	8.000000	10.000000	0.400000
509.999002	gene 19.5	5.000000	8.000000	0.750000
509.999002	gene 2.5	120.000000	20.000000	2.200000
509.999002	gene 2.8	114.000000	19.000000	0.894737
509.999002	gene 3	99.000000	19.000000	1.578947
509.999002	gene 3.8	143.000000	21.000000	1.523810
509.999002	gene 4.2	128.000000	24.000000	0.708333
509.999002	gene 4.3	153.000000	22.000000	0.545455
509.999002	gene 4.5	151.000000	26.000000	0.846154
509.999002	gene 4.7	159.000000	26.000000	1.423077
509.999002	gene 4A	44.000000	21.000000	4.619048
509.999002	gene 5	29.000000	29.000000	6.103448
509.999002	gene 5.3	155.000000	28.000000	1.107143
509.999002	gene 5.5	133.000000	28.000000	1.000000
509.999002	gene 5.7	140.000000	28.000000	0.857143
509.999002	gene 5.9	141.000000	28.000000	0.357143
509.999002	gene 6	72.000000	28.000000	2.785714
509.999002	gene 6.3	131.000000	28.000000	0.357143
509.999002	gene 6.5	183.000000	36.000000	0.916667
509.999002	gene 6.7	156.000000	36.000000	0.805556
509.999002	gene 7	123.000000	36.000000	0.944444
509.999002	gene 7.3	126.000000	34.000000	1.029412
509.999002	gene 7.7	144.000000	34.000000	1.147059
509.999002	gene 8	37.000000	34.000000	3.970588
509.999002	gene 9	175.000000	73.000000	2.890411
509.999002	gp-2	23.000000	18.000000	0.444444
509.999002	lysozyme-3.5	1.000000	19.000000	1.578947
509.999002	protein_kinase-0.7	191.000000	7.000000	5.000000
509.999002	rnapol-1	35.000000	7.000000	6.857143
509.999002	rnapol-3.5	78.000000	0.000000	0.000000
514.999001	E. coli B promoter	1.000000	0.000000	0.000000
514.999001	E. coli C promoter	1.000000	0.000000	0.000000
514.999001	E. coli promoter A1	1.000000	0.000000	0.000000
514.999001	E. coli promoter A2	1.000000	0.000000	0.000000
514.999001	E. coli promoter A3	1.000000	0.000000	0.000000
514.999001	T7 promoter phi1.1A	1.000000	0.000000	0.000000
514.999001	T7 promoter phi1.1B	1.000000	0.000000	0.000000
514.999001	T7 promoter phi1.3	1.000000	0.000000	0.000000
514.999001	T7 promoter phi1.5	1.000000	0.000000	0.000000
514.999001	T7 promoter phi1.6	1.000000	0.000000	0.000000
514.999001	T7 promoter phi10	1.000000	0.000000	0.000000
514.999001	T7 promoter phi13	1.000000	0.000000	0.000000
514.999001	T7 promoter phi17	1.000000	0.000000	0.000000
514.999001	T7 promoter phi2.5	1.000000	0.000000	0.000000
514.999001	T7 promoter phi3.8	1.000000	0.000000	0.000000
514.999001	T7 promoter phi4.3	1.000000	0.000000	0.000000
514.999001	T7 promoter phi4.7	1.000000	0.000000	0.000000
514.999001	T7 promoter phi4c	1.000000	0.000000	0.000000
514.999001	T7 promoter phi6.5	1.000000	0.000000	0.000000
514.999001	T7 promoter phi9	1.000000	0.000000	0.000000
514.999001	__gene 0.3_rbs	5.000000	0.000000	0.000000
514.999001	__gene 1.1_rbs	10.000000	0.000000	0.000000
514.999001	__gene 1.2_rbs	12.000000	0.000000	0.000000
514.999001	__gene 1.3_rbs	12.000000	0.000000	0.000000
514.999001	__gene 1.4_rbs	12.000000	0.000000	0.000000
514.999001	__gene 1.7_rbs	14.000000	0.000000	0.000000
514.999001	__gene 1.8_rbs	15.000000	0.000000	0.000000
514.999001	__gene 10A_rbs	185.000000	0.000000	0.000000
514.999001	__gene 11_rbs	22.000000	0.000000	0.000000
514.999001	__gene 12_rbs	24.000000	0.000000	0.000000
514.999001	__gene 13_rbs	31.000000	0.000000	0.000000
514.999001	__gene 14_rbs	26.000000	0.000000	0.000000
514.999001	__gene 15_rbs	28.000000	0.000000	0.000000
514.999001	__gene 16_rbs	24.000000	0.000000	0.000000
514.999001	__gene 17.5_rbs	19.000000	0.000000	0.000000
514.999001	__gene 17_rbs	23.000000	0.000000	0.000000
514.999001	__gene 18.5_rbs	13.000000	0.000000	0.000000
514.999001	__gene 18.7_rbs	10.000000	0.000000	0.000000
514.999001	__gene 18_rbs	17.000000	0.000000	0.000000
514.999001	__gene 19.2_rbs	10.000000	0.000000	0.000000
514.999001	__gene 19.3_rbs	9.000000	0.000000	0.000000
514.999001	__gene 19.5_rbs	10.000000	0.000000	0.000000
514.999001	__gene 19_rbs	10.000000	0.000000	0.000000
514.999001	__gene 2.5_rbs	18.000000	0.000000	0.000000
514.999001	__gene 2.8_rbs	19.000000	0.000000	0.000000
514.999001	__gene 3.8_rbs	19.000000	0.000000	0.000000
514.999001	__gene 3_rbs	17.000000	0.000000	0.000000
514.999001	__gene 4.2_rbs	20.000000	0.000000	0.000000
514.999001	__gene 4.3_rbs	23.000000	0.000000	0.000000
514.999001	__gene 4.5_rbs	26.000000	0.000000	0.000000
514.999001	__gene 4.7_rbs	24.000000	0.000000	0.000000
514.999001	__gene 4A_rbs	14.000000	0.000000	0.000000
514.999001	__gene 5.3_rbs	23.000000	0.000000	0.000000
514.999001	__gene 5.5_rbs	25.000000	0.000000	0.000000
514.999001	__gene 5.7_rbs	23.000000	0.000000	0.000000
514.999001	__gene 5.9_rbs	23.000000	0.000000	0.000000
514.999001	__gene 5_rbs	29.000000	0.000000	0.000000
514.999001	__gene 6.3_rbs	21.000000	0.000000	0.000000
514.999001	__gene 6.5_rbs	34.000000	0.000000	0.000000
514.999001	__gene 6.7_rbs	29.000000	0.000000	0.000000
514.999001	__gene 6_rbs	26.000000	0.000000	0.000000
514.999001	__gene 7.3_rbs	32.000000	0.000000	0.000000
514.999001	__gene 7.7_rbs	30.000000	0.000000	0.000000
514.999001	__gene 7_rbs	32.000000	0.000000	0.000000
514.999001	__gene 8_rbs	30.000000	0.000000	0.000000
514.999001	__gene 9_rbs	62.000000	0.000000	0.000000
514.999001	__gp-2_rbs	14.000000	0.000000	0.000000
514.999001	__lysozyme-3.5_rbs	16.000000	0.000000	0.000000
514.999001	__protein_kinase-0.7_rbs	6.000000	0.000000	0.000000
514.999001	__ribosome	9.000000	0.000000	0.000000
514.999001	__rnapol-1_rbs	7.000000	0.000000	0.000000
514.999001	bound_ecolipol	0.000000	0.000000	0.000000
514.999001	bound_ecolipol_p	1628.000000	0.000000	0.000000
514.999001	bound_ribosome	7294.000000	0.000000	0.000000
514.999001	degraded_transcript	13196.000000	0.000000	0.000000
514.999001	ecoli_genome	172.000000	0.000000	0.000000
514.999001	ecoli_transcript	24418.000000	0.000000	0.000000
514.999001	ecolipol	0.000000	0.000000	0.000000
514.999001	ecolipol-2	0.000000	0.000000	0.000000
514.999001	ecolipol-2-p	102.000000	0.000000	0.000000
514.999001	ecolipol-p	67.000000	0.000000	0.000000
514.999001	gene 0.3	277.000000	7.000000	1.714286
514.999001	gene 1.1	172.000000	14.000000	0.285714
514.999001	gene 1.2	200.000000	12.000000	1.833333
514.999001	gene 1.3	168.000000	18.000000	3.166667
514.999001	gene 1.4	81.000000	13.000000	0.307692
514.999001	gene 1.7	119.000000	18.000000	2.055556
514.999001	gene 1.8	106.000000	18.000000	0.388889
514.999001	gene 10A	243.000000	202.000000	3.559406
514.999001	gene 11	77.000000	27.000000	1.777778
514.999001	gene 12	1.000000	27.000000	3.481481
514.999001	gene 13	68.000000	32.000000	0.937500
514.999001	gene 14	41.000000	31.000000	1.838710
514.999001	gene 15	0.000000	30.000000	2.833333
514.999001	gene 16	0.000000	25.000000	2.760000
514.999001	gene 17	0.000000	26.000000	1.576923
514.999001	gene 17.5	28.000000	21.000000	0.428571
514.999001	gene 18	19.000000	18.000000	0.388889
514.999001	gene 18.5	7.000000	15.000000	1.066667
514.999001	gene 18.7	15.000000	14.000000	0.571429
514.999001	gene 19	0.000000	13.000000	1.076923
514.999001	gene 19.2	10.000000	11.000000	0.727273
514.999001	gene 19.3	11.000000	11.000000	0.363636
514.999001	gene 19.5	11.000000	10.000000	0.300000
514.999001	gene 2.5	128.000000	20.000000	2.300000
514.999001	gene 2.8	122.000000	20.000000	1.050000
514.999001	gene 3	110.000000	20.000000	1.200000
514.999001	gene 3.8	158.000000	22.000000	1.090909
514.999001	gene 4.2	134.000000	25.000000	0.760000
514.999001	gene 4.3	163.000000	24.000000	0.541667
514.999001	gene 4.5	166.000000	29.000000	0.586207
514.999001	gene 4.7	165.000000	29.000000	1.586207
514.999001	gene 4A	47.000000	22.000000	4.590909
514.999001	gene 5	35.000000	31.000000	5.903226
514.999001	gene 5.3	169.000000	28.000000	1.035714
514.999001	gene 5.5	146.000000	28.000000	0.821429
514.999001	gene 5.7	154.000000	28.000000	1.142857
514.999001	gene 5.9	150.000000	28.000000	0.357143
514.999001	gene 6	83.000000	28.000000	2.714286
514.999001	gene 6.3	145.000000	28.000000	0.250000
514.999001	gene 6.5	206.000000	36.000000	0.722222
514.999001	gene 6.7	173.000000	36.000000	0.861111
514.999001	gene 7	133.000000	36.000000	1.083333
514.999001	gene 7.3	140.000000	36.000000	1.138889
514.999001	gene 7.7	157.000000	36.000000	1.250000
514.999001	gene 8	44.000000	36.000000	3.888889
514.999001	gene 9	208.000000	74.000000	3.000000
514.999001	gp-2	20.000000	18.000000	0.611111
514.999001	lysozyme-3.5	3.000000	19.000000	1.789474
514.999001	protein_kinase-0.7	192.000000	7.000000	5.000000
514.999001	rnapol-1	38.000000	8.000000	5.875000
514.999001	rnapol-3.5	78.000000	0.000000	0.000000
519.999039	E. coli B promoter	1.000000	0.000000	0.000000
519.999039	E. coli C promoter	1.000000	0.000000	0.000000
519.999039	E. coli promoter A1	1.000000	0.000000	0.000000
519.999039	E. coli promoter A2	1.000000	0.000000	0.000000
519.999039	E. coli promoter A3	1.000000	0.000000	0.000000
519.999039	T7 promoter phi1.1A	1.000000	0.000000	0.000000
519.999039	T7 promoter phi1.1B	1.000000	0.000000	0.000000
519.999039	T7 promoter phi1.3	1.000000	0.000000	0.000000
519.999039	T7 promoter phi1.5	1.000000	0.000000	0.000000
519.999039	T7 promoter phi1.6	1.000000	0.000000	0.000000
519.999039	T7 promoter phi10	0.000000	0.000000	0.000000
519.999039	T7 promoter phi13	1.000000	0.000000	0.000000
519.999039	T7 promoter phi17	1.000000	0.000000	0.000000
519.999039	T7 promoter phi2.5	0.000000	0.000000	0.000000
519.999039	T7 promoter phi3.8	1.000000	0.000000	0.000000
519.999039	T7 promoter phi4.3	1.000000	0.000000	0.000000
519.999039	T7 promoter phi4.7	0.000000	0.000000	0.000000
519.999039	T7 promoter phi4c	1.000000	0.000000	0.000000
519.999039	T7 promoter phi6.5	1.000000	0.000000	0.000000
519.999039	T7 promoter phi9	1.000000	0.000000	0.000000
519.999039	__gene 0.3_rbs	6.000000	0.000000	0.000000
519.999039	__gene 1.1_rbs	10.000000	0.000000	0.000000
519.999039	__gene 1.2_rbs	12.000000	0.000000	0.000000
519.999039	__gene 1.3_rbs	16.000000	0.000000	0.000000
519.999039	__gene 1.4_rbs	11.000000	0.000000	0.000000
519.999039	__gene 1.7_rbs	17.000000	0.000000	0.000000
519.999039	__gene 1.8_rbs	17.000000	0.000000	0.000000
519.999039	__gene 10A_rbs	192.000000	0.000000	0.000000
519.999039	__gene 11_rbs	24.000000	0.000000	0.000000
519.999039	__gene 12_rbs	22.000000	0.000000	0.000000
519.999039	__gene 13_rbs	30.000000	0.000000	0.000000
519.999039	__gene 14_rbs	25.000000	0.000000	0.000000
519.999039	__gene 15_rbs	28.000000	0.000000	0.000000
519.999039	__gene 16_rbs	24.000000	0.000000	0.000000
519.999039	__gene 17.5_rbs	22.000000	0.000000	0.000000
519.999039	__gene 17_rbs	30.000000	0.000000	0.000000
519.999039	__gene 18.5_rbs	17.000000	0.000000	0.000000
519.999039	__gene 18.7_rbs	16.000000	0.000000	0.000000
519.999039	__gene 18_rbs	16.000000	0.000000	0.000000
519.999039	__gene 19.2_rbs	13.000000	0.000000	0.000000
519.999039	__gene 19.3_rbs	10.000000	0.000000	0.000000
519.999039	__gene 19.5_rbs	10.000000	0.000000	0.000000
519.999039	__gene 19_rbs	20.000000	0.000000	0.000000
519.999039	__gene 2.5_rbs	18.000000	0.000000	0.000000
519.999039	__gene 2.8_rbs	14.000000	0.000000	0.000000
519.999039	__gene 3.8_rbs	19.000000	0.000000	0.000000
519.999039	__gene 3_rbs	17.000000	0.000000	0.000000
519.999039	__gene 4.2_rbs	20.000000	0.000000	0.000000
519.999039	__gene 4.3_rbs	21.000000	0.000000	0.000000
519.999039	__gene 4.5_rbs	29.000000	0.000000	0.000000
519.999039	__gene 4.7_rbs	28.000000	0.000000	0.000000
519.999039	__gene 4A_rbs	18.000000	0.000000	0.000000
519.999039	__gene 5.3_rbs	24.000000	0.000000	0.000000
519.999039	__gene 5.5_rbs	23.000000	0.000000	0.000000
519.999039	__gene 5.7_rbs	21.000000	0.000000	0.000000
519.999039	__gene 5.9_rbs	24.000000	0.000000	0.000000
519.999039	__gene 5_rbs	30.000000	0.000000	0.000000
519.999039	__gene 6.3_rbs	20.000000	0.000000	0.000000
519.999039	__gene 6.5_rbs	30.000000	0.000000	0.000000
519.999039	__gene 6.7_rbs	31.000000	0.000000	0.000000
519.999039	__gene 6_rbs	22.000000	0.000000	0.000000
519.999039	__gene 7.3_rbs	28.000000	0.000000	0.000000
519.999039	__gene 7.7_rbs	30.000000	0.000000	0.000000
519.999039	__gene 7_rbs	27.000000	0.000000	0.000000
519.999039	__gene 8_rbs	31.000000	0.000000	0.000000
519.999039	__gene 9_rbs	71.000000	0.000000	0.000000
519.999039	__gp-2_rbs	15.000000	0.000000	0.000000
519.999039	__lysozyme-3.5_rbs	16.000000	0.000000	0.000000
519.999039	__protein_kinase-0.7_rbs	6.000000	0.000000	0.000000
519.999039	__ribosome	11.000000	0.000000	0.000000
519.999039	__rnapol-1_rbs	8.000000	0.000000	0.000000
519.999039	bound_ecolipol	0.000000	0.000000	0.000000
519.999039	bound_ecolipol_p	1632.000000	0.000000	0.000000
519.999039	bound_ribosome	7097.000000	0.000000	0.000000
519.999039	degraded_transcript	13416.000000	0.000000	0.000000
519.999039	ecoli_genome	168.000000	0.000000	0.000000
519.999039	ecoli_transcript	24703.000000	0.000000	0.000000
519.999039	ecolipol	0.000000	0.000000	0.000000
519.999039	ecolipol-2	0.000000	0.000000	0.000000
519.999039	ecolipol-2-p	99.000000	0.000000	0.000000
519.999039	ecolipol-p	66.000000	0.000000	0.000000
519.999039	gene 0.3	280.000000	7.000000	1.571429
519.999039	gene 1.1	177.000000	14.000000	0.357143
519.999039	gene 1.2	208.000000	12.000000	1.416667
519.999039	gene 1.3	171.000000	18.000000	3.611111
519.999039	gene 1.4	84.000000	13.000000	0.384615
519.999039	gene 1.7	127.000000	19.000000	2.052632
519.999039	gene 1.8	114.000000	19.000000	0.263158
519.999039	gene 10A	297.000000	214.000000	3.621495
519.999039	gene 11	86.000000	27.000000	1.777778
519.999039	gene 12	4.000000	27.000000	3.962963
519.999039	gene 13	77.000000	35.000000	1.085714
519.999039	gene 14	54.000000	34.000000	1.882353
519.999039	gene 15	0.000000	32.000000	3.000000
519.999039	gene 16	0.000000	27.000000	2.851852
519.999039	gene 17	0.000000	30.000000	1.700000
519.999039	gene 17.5	33.000000	23.000000	0.695652
519.999039	gene 18	23.000000	21.000000	0.523810
519.999039	gene 18.5	14.000000	21.000000	1.047619
519.999039	gene 18.7	19.000000	21.000000	0.761905
519.999039	gene 19	0.000000	21.000000	1.047619
519.999039	gene 19.2	15.000000	15.000000	0.733333
519.999039	gene 19.3	13.000000	12.000000	0.916667
519.999039	gene 19.5	14.000000	11.000000	0.454545
519.999039	gene 2.5	133.000000	20.000000	2.800000
519.999039	gene 2.8	124.000000	20.000000	1.350000
519.999039	gene 3	120.000000	20.000000	1.000000
519.999039	gene 3.8	169.000000	23.000000	1.086957
519.999039	gene 4.2	143.000000	26.000000	0.730769
519.999039	gene 4.3	173.000000	25.000000	0.440000
519.999039	gene 4.5	173.000000	31.000000	0.709677
519.999039	gene 4.7	181.000000	30.000000	1.300000
519.999039	gene 4A	54.000000	23.000000	4.478261
519.999039	gene 5	50.000000	33.000000	5.515152
519.999039	gene 5.3	180.000000	29.000000	1.068966
519.999039	gene 5.5	159.000000	29.000000	0.793103
519.999039	gene 5.7	176.000000	29.000000	0.862069
519.999039	gene 5.9	159.000000	29.000000	0.413793
519.999039	gene 6	93.000000	29.000000	2.793103
519.999039	gene 6.3	154.000000	28.000000	0.250000
519.999039	gene 6.5	220.000000	36.000000	0.916667
519.999039	gene 6.7	189.000000	36.000000	0.805556
519.999039	gene 7	145.000000	36.000000	1.277778
519.999039	gene 7.3	161.000000	36.000000	0.972222
519.999039	gene 7.7	173.000000	36.000000	1.277778
519.999039	gene 8	50.000000	36.000000	4.083333
519.999039	gene 9	233.000000	78.000000	2.974359
519.999039	gp-2	33.000000	19.000000	0.578947
519.999039	lysozyme-3.5	0.000000	20.000000	1.650000
519.999039	protein_kinase-0.7	196.000000	7.000000	4.428571
519.999039	rnapol-1	31.000000	8.000000	6.125000
519.999039	rnapol-3.5	87.000000	0.000000	0.000000
524.999005	E. coli B promoter	1.000000	0.000000	0.000000
524.999005	E. coli C promoter	1.000000	0.000000	0.000000
524.999005	E. coli promoter A1	1.000000	0.000000	0.000000
524.999005	E. coli promoter A2	1.000000	0.000000	0.000000
524.999005	E. coli promoter A3	1.000000	0.000000	0.000000
524.999005	T7 promoter phi1.1A	1.000000	0.000000	0.000000
524.999005	T7 promoter phi1.1B	1.000000	0.000000	0.000000
524.999005	T7 promoter phi1.3	1.000000	0.000000	0.000000
524.999005	T7 promoter phi1.5	1.000000	0.000000	0.000000
524.999005	T7 promoter phi1.6	1.000000	0.000000	0.000000
524.999005	T7 promoter phi10	1.000000	0.000000	0.000000
524.999005	T7 promoter phi13	1.000000	0.000000	0.000000
524.999005	T7 promoter phi17	1.000000	0.000000	0.000000
524.999005	T7 promoter phi2.5	1.000000	0.000000	0.000000
524.999005	T7 promoter phi3.8	1.000000	0.000000	0.000000
524.999005	T7 promoter phi4.3	1.000000	0.000000	0.000000
524.999005	T7 promoter phi4.7	1.000000	0.000000	0.000000
524.999005	T7 promoter phi4c	1.000000	0.000000	0.000000
524.999005	T7 promoter phi6.5	1.000000	0.000000	0.000000
524.999005	T7 promoter phi9	1.000000	0.000000	0.000000
524.999005	__gene 0.3_rbs	6.000000	0.000000	0.000000
524.999005	__gene 1.1_rbs	8.000000	0.000000	0.000000
524.999005	__gene 1.2_rbs	10.000000	0.000000	0.000000
524.999005	__gene 1.3_rbs	17.000000	0.000000	0.000000
524.999005	__gene 1.4_rbs	12.000000	0.000000	0.000000
524.999005	__gene 1.7_rbs	17.000000	0.000000	0.000000
524.999005	__gene 1.8_rbs	16.000000	0.000000	0.000000
524.999005	__gene 10A_rbs	199.000000	0.000000	0.000000
524.999005	__gene 11_rbs	26.000000	0.000000	0.000000
524.999005	__gene 12_rbs	23.000000	0.000000	0.000000
524.999005	__gene 13_rbs	37.000000	0.000000	0.000000
524.999005	__gene 14_rbs	34.000000	0.000000	0.000000
524.999005	__gene 15_rbs	31.000000	0.000000	0.000000
524.999005	__gene 16_rbs	28.000000	0.000000	0.000000
524.999005	__gene 17.5_rbs	22.000000	0.000000	0.000000
524.999005	__gene 17_rbs	30.000000	0.000000	0.000000
524.999005	__gene 18.5_rbs	23.000000	0.000000	0.000000
524.999005	__gene 18.7_rbs	17.000000	0.000000	0.000000
524.999005	__gene 18_rbs	23.000000	0.000000	0.000000
524.999005	__gene 19.2_rbs	21.000000	0.000000	0.000000
524.999005	__gene 19.3_rbs	19.000000	0.000000	0.000000
524.999005	__gene 19.5_rbs	13.000000	0.000000	0.000000
524.999005	__gene 19_rbs	22.000000	0.000000	0.000000
524.999005	__gene 2.5_rbs	18.000000	0.000000	0.000000
524.999005	__gene 2.8_rbs	17.000000	0.000000	0.000000
524.999005	__gene 3.8_rbs	22.000000	0.000000	0.000000
524.999005	__gene 3_rbs	13.000000	0.000000	0.000000
524.999005	__gene 4.2_rbs	22.000000	0.000000	0.000000
524.999005	__gene 4.3_rbs	23.000000	0.000000	0.000000
524.999005	__gene 4.5_rbs	25.000000	0.000000	0.000000
524.999005	__gene 4.7_rbs	31.000000	0.000000	0.000000
524.999005	__gene 4A_rbs	17.000000	0.000000	0.000000
524.999005	__gene 5.3_rbs	28.000000	0.000000	0.000000
524.999005	__gene 5.5_rbs	27.000000	0.000000	0.000000
524.999005	__gene 5.7_rbs	27.000000	0.000000	0.000000
524.999005	__gene 5.9_rbs	23.000000	0.000000	0.000000
524.999005	__gene 5_rbs	34.000000	0.000000	0.000000
524.999005	__gene 6.3_rbs	21.000000	0.000000	0.000000
524.999005	__gene 6.5_rbs	36.000000	0.000000	0.000000
524.999005	__gene 6.7_rbs	29.000000	0.000000	0.000000
524.999005	__gene 6_rbs	24.000000	0.000000	0.000000
524.999005	__gene 7.3_rbs	32.000000	0.000000	0.000000
524.999005	__gene 7.7_rbs	31.000000	0.000000	0.000000
524.999005	__gene 7_rbs	31.000000	0.000000	0.000000
524.999005	__gene 8_rbs	25.000000	0.000000	0.000000
524.999005	__gene 9_rbs	73.000000	0.000000	0.000000
524.999005	__gp-2_rbs	16.000000	0.000000	0.000000
524.999005	__lysozyme-3.5_rbs	17.000000	0.000000	0.000000
524.999005	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
524.999005	__ribosome	8.000000	0.000000	0.000000
524.999005	__rnapol-1_rbs	6.000000	0.000000	0.000000
524.999005	bound_ecolipol	0.000000	0.000000	0.000000
524.999005	bound_ecolipol_p	1603.000000	0.000000	0.000000
524.999005	bound_ribosome	6933.000000	0.000000	0.000000
524.999005	degraded_transcript	13647.000000	0.000000	0.000000
524.999005	ecoli_genome	197.000000	0.000000	0.000000
524.999005	ecoli_transcript	24963.000000	0.000000	0.000000
524.999005	ecolipol	0.000000	0.000000	0.000000
524.999005	ecolipol-2	0.000000	0.000000	0.000000
524.999005	ecolipol-2-p	107.000000	0.000000	0.000000
524.999005	ecolipol-p	87.000000	0.000000	0.000000
524.999005	gene 0.3	282.000000	7.000000	2.000000
524.999005	gene 1.1	183.000000	14.000000	0.571429
524.999005	gene 1.2	213.000000	12.000000	1.500000
524.999005	gene 1.3	177.000000	18.000000	3.722222
524.999005	gene 1.4	88.000000	13.000000	0.461538
524.999005	gene 1.7	137.000000	19.000000	2.052632
524.999005	gene 1.8	121.000000	19.000000	0.210526
524.999005	gene 10A	348.000000	228.000000	3.675439
524.999005	gene 11	99.000000	30.000000	1.700000
524.999005	gene 12	6.000000	29.000000	4.172414
524.999005	gene 13	90.000000	38.000000	1.052632
524.999005	gene 14	72.000000	36.000000	1.527778
524.999005	gene 15	0.000000	35.000000	3.114286
524.999005	gene 16	0.000000	30.000000	3.000000
524.999005	gene 17	0.000000	35.000000	1.885714
524.999005	gene 17.5	46.000000	27.000000	0.518519
524.999005	gene 18	29.000000	27.000000	0.555556
524.999005	gene 18.5	17.000000	26.000000	1.269231
524.999005	gene 18.7	25.000000	26.000000	0.653846
524.999005	gene 19	0.000000	24.000000	1.375000
524.999005	gene 19.2	22.000000	21.000000	0.571429
524.999005	gene 19.3	24.000000	21.000000	0.380952
524.999005	gene 19.5	19.000000	14.000000	0.500000
524.999005	gene 2.5	146.000000	21.000000	2.809524
524.999005	gene 2.8	133.000000	21.000000	1.333333
524.999005	gene 3	129.000000	21.000000	0.857143
524.999005	gene 3.8	177.000000	23.000000	1.130435
524.999005	gene 4.2	151.000000	26.000000	0.730769
524.999005	gene 4.3	177.000000	26.000000	0.692308
524.999005	gene 4.5	186.000000	33.000000	0.757576
524.999005	gene 4.7	199.000000	33.000000	1.000000
524.999005	gene 4A	63.000000	23.000000	4.695652
524.999005	gene 5	60.000000	36.000000	5.250000
524.999005	gene 5.3	190.000000	31.000000	1.129032
524.999005	gene 5.5	168.000000	31.000000	0.935484
524.999005	gene 5.7	194.000000	30.000000	0.666667
524.999005	gene 5.9	172.000000	30.000000	0.300000
524.999005	gene 6	106.000000	29.000000	2.758621
524.999005	gene 6.3	165.000000	29.000000	0.310345
524.999005	gene 6.5	237.000000	37.000000	0.756757
524.999005	gene 6.7	205.000000	36.000000	0.916667
524.999005	gene 7	167.000000	36.000000	1.222222
524.999005	gene 7.3	181.000000	36.000000	0.833333
524.999005	gene 7.7	189.000000	36.000000	1.222222
524.999005	gene 8	61.000000	36.000000	4.194444
524.999005	gene 9	263.000000	81.000000	2.901235
524.999005	gp-2	32.000000	19.000000	0.894737
524.999005	lysozyme-3.5	4.000000	20.000000	1.350000
524.999005	protein_kinase-0.7	198.000000	7.000000	4.285714
524.999005	rnapol-1	22.000000	8.000000	6.250000
524.999005	rnapol-3.5	90.000000	0.000000	0.000000
529.999004	E. coli B promoter	1.000000	0.000000	0.000000
529.999004	E. coli C promoter	1.000000	0.000000	0.000000
529.999004	E. coli promoter A1	1.000000	0.000000	0.000000
529.999004	E. coli promoter A2	1.000000	0.000000	0.000000
529.999004	E. coli promoter A3	1.000000	0.000000	0.000000
529.999004	T7 promoter phi1.1A	1.000000	0.000000	0.000000
529.999004	T7 promoter phi1.1B	1.000000	0.000000	0.000000
529.999004	T7 promoter phi1.3	1.000000	0.000000	0.000000
529.999004	T7 promoter phi1.5	1.000000	0.000000	0.000000
529.999004	T7 promoter phi1.6	1.000000	0.000000	0.000000
529.999004	T7 promoter phi10	1.000000	0.000000	0.000000
529.999004	T7 promoter phi13	1.000000	0.000000	0.000000
529.999004	T7 promoter phi17	1.000000	0.000000	0.000000
529.999004	T7 promoter phi2.5	1.000000	0.000000	0.000000
529.999004	T7 promoter phi3.8	1.000000	0.000000	0.000000
529.999004	T7 promoter phi4.3	1.000000	0.000000	0.000000
529.999004	T7 promoter phi4.7	1.000000	0.000000	0.000000
529.999004	T7 promoter phi4c	1.000000	0.000000	0.000000
529.999004	T7 promoter phi6.5	1.000000	0.000000	0.000000
529.999004	T7 promoter phi9	1.000000	0.000000	0.000000
529.999004	__gene 0.3_rbs	7.000000	0.000000	0.000000
529.999004	__gene 1.1_rbs	10.000000	0.000000	0.000000
529.999004	__gene 1.2_rbs	12.000000	0.000000	0.000000
529.999004	__gene 1.3_rbs	15.000000	0.000000	0.000000
529.999004	__gene 1.4_rbs	11.000000	0.000000	0.000000
529.999004	__gene 1.7_rbs	19.000000	0.000000	0.000000
529.999004	__gene 1.8_rbs	17.000000	0.000000	0.000000
529.999004	__gene 10A_rbs	204.000000	0.000000	0.000000
529.999004	__gene 11_rbs	31.000000	0.000000	0.000000
529.999004	__gene 12_rbs	28.000000	0.000000	0.000000
529.999004	__gene 13_rbs	35.000000	0.000000	0.000000
529.999004	__gene 14_rbs	34.000000	0.000000	0.000000
