time	species	protein	transcript	ribo_density
624.999003	__gene 18_rbs	105.000000	0.000000	0.000000
624.999003	__gene 19.2_rbs	88.000000	0.000000	0.000000
624.999003	__gene 19.3_rbs	86.000000	0.000000	0.000000
624.999003	__gene 19.5_rbs	96.000000	0.000000	0.000000
624.999003	__gene 19_rbs	97.000000	0.000000	0.000000
624.999003	__gene 2.5_rbs	37.000000	0.000000	0.000000
624.999003	__gene 2.8_rbs	36.000000	0.000000	0.000000
624.999003	__gene 3.8_rbs	42.000000	0.000000	0.000000
624.999003	__gene 3_rbs	31.000000	0.000000	0.000000
624.999003	__gene 4.2_rbs	46.000000	0.000000	0.000000
624.999003	__gene 4.3_rbs	45.000000	0.000000	0.000000
624.999003	__gene 4.5_rbs	50.000000	0.000000	0.000000
624.999003	__gene 4.7_rbs	54.000000	0.000000	0.000000
624.999003	__gene 4A_rbs	42.000000	0.000000	0.000000
624.999003	__gene 5.3_rbs	60.000000	0.000000	0.000000
624.999003	__gene 5.5_rbs	57.000000	0.000000	0.000000
624.999003	__gene 5.7_rbs	59.000000	0.000000	0.000000
624.999003	__gene 5.9_rbs	57.000000	0.000000	0.000000
624.999003	__gene 5_rbs	57.000000	0.000000	0.000000
624.999003	__gene 6.3_rbs	57.000000	0.000000	0.000000
624.999003	__gene 6.5_rbs	88.000000	0.000000	0.000000
624.999003	__gene 6.7_rbs	89.000000	0.000000	0.000000
624.999003	__gene 6_rbs	60.000000	0.000000	0.000000
624.999003	__gene 7.3_rbs	90.000000	0.000000	0.000000
624.999003	__gene 7.7_rbs	89.000000	0.000000	0.000000
624.999003	__gene 7_rbs	82.000000	0.000000	0.000000
624.999003	__gene 8_rbs	86.000000	0.000000	0.000000
624.999003	__gene 9_rbs	183.000000	0.000000	0.000000
624.999003	__gp-2_rbs	28.000000	0.000000	0.000000
624.999003	__lysozyme-3.5_rbs	38.000000	0.000000	0.000000
624.999003	__protein_kinase-0.7_rbs	5.000000	0.000000	0.000000
624.999003	__ribosome	4.000000	0.000000	0.000000
624.999003	__rnapol-1_rbs	6.000000	0.000000	0.000000
624.999003	bound_ecolipol	0.000000	0.000000	0.000000
624.999003	bound_ecolipol_p	1513.000000	0.000000	0.000000
624.999003	bound_ribosome	5096.000000	0.000000	0.000000
624.999003	degraded_transcript	18611.000000	0.000000	0.000000
624.999003	ecoli_genome	287.000000	0.000000	0.000000
624.999003	ecoli_transcript	28100.000000	0.000000	0.000000
624.999003	ecolipol	0.000000	0.000000	0.000000
624.999003	ecolipol-2	0.000000	0.000000	0.000000
624.999003	ecolipol-2-p	237.000000	0.000000	0.000000
624.999003	ecolipol-p	50.000000	0.000000	0.000000
624.999003	gene 0.3	328.000000	6.000000	1.500000
624.999003	gene 1.1	321.000000	17.000000	0.294118
624.999003	gene 1.2	289.000000	12.000000	1.250000
624.999003	gene 1.3	401.000000	26.000000	2.538462
624.999003	gene 1.4	218.000000	18.000000	0.222222
624.999003	gene 1.5	219.000000	18.000000	0.222222
624.999003	gene 1.6	322.000000	27.000000	0.518519
624.999003	gene 1.7	363.000000	38.000000	1.184211
624.999003	gene 1.8	332.000000	37.000000	0.297297
624.999003	gene 10A	4390.000000	502.000000	0.023904
624.999003	gene 11	454.000000	77.000000	1.181818
624.999003	gene 12	229.000000	73.000000	4.383562
624.999003	gene 13	602.000000	111.000000	0.765766
624.999003	gene 14	516.000000	110.000000	1.363636
624.999003	gene 15	240.000000	110.000000	3.681818
624.999003	gene 16	34.000000	100.000000	5.250000
624.999003	gene 17	285.000000	124.000000	3.209677
624.999003	gene 17.5	513.000000	116.000000	0.413793
624.999003	gene 18	494.000000	114.000000	0.464912
624.999003	gene 18.5	460.000000	113.000000	0.876106
624.999003	gene 18.7	395.000000	112.000000	0.455357
624.999003	gene 19	180.000000	110.000000	3.200000
624.999003	gene 19.2	401.000000	109.000000	0.403670
624.999003	gene 19.3	373.000000	107.000000	0.289720
624.999003	gene 19.5	422.000000	104.000000	0.288462
624.999003	gene 2.5	377.000000	43.000000	1.372093
624.999003	gene 2.8	342.000000	40.000000	0.725000
624.999003	gene 3	329.000000	40.000000	0.950000
624.999003	gene 3.8	474.000000	44.000000	0.545455
624.999003	gene 4.2	452.000000	51.000000	0.588235
624.999003	gene 4.3	455.000000	51.000000	0.431373
624.999003	gene 4.5	594.000000	58.000000	0.431034
624.999003	gene 4.7	558.000000	57.000000	0.947368
624.999003	gene 4A	292.000000	44.000000	3.318182
624.999003	gene 5	423.000000	65.000000	4.630769
624.999003	gene 5.3	606.000000	65.000000	0.861538
624.999003	gene 5.5	576.000000	64.000000	0.468750
624.999003	gene 5.7	584.000000	64.000000	0.296875
624.999003	gene 5.9	525.000000	64.000000	0.234375
624.999003	gene 6	462.000000	64.000000	1.578125
624.999003	gene 6.3	519.000000	63.000000	0.142857
624.999003	gene 6.5	875.000000	95.000000	0.515789
624.999003	gene 6.7	781.000000	95.000000	0.536842
624.999003	gene 7	724.000000	94.000000	0.765957
624.999003	gene 7.3	754.000000	94.000000	0.574468
624.999003	gene 7.7	745.000000	94.000000	0.734043
624.999003	gene 8	487.000000	92.000000	2.858696
624.999003	gene 9	1288.000000	193.000000	2.031088
624.999003	gp-2	100.000000	37.000000	0.432432
624.999003	lysozyme-3.5	77.000000	39.000000	0.948718
624.999003	protein_kinase-0.7	234.000000	6.000000	4.000000
624.999003	rnapol-1	0.000000	7.000000	6.857143
624.999003	rnapol-3.5	167.000000	0.000000	0.000000
629.999001	E. coli B promoter	1.000000	0.000000	0.000000
629.999001	E. coli C promoter	1.000000	0.000000	0.000000
629.999001	E. coli promoter A1	1.000000	0.000000	0.000000
629.999001	E. coli promoter A2	1.000000	0.000000	0.000000
629.999001	E. coli promoter A3	1.000000	0.000000	0.000000
629.999001	T7 promoter phi1.1A	1.000000	0.000000	0.000000
629.999001	T7 promoter phi1.1B	1.000000	0.000000	0.000000
629.999001	T7 promoter phi1.3	1.000000	0.000000	0.000000
629.999001	T7 promoter phi1.5	1.000000	0.000000	0.000000
629.999001	T7 promoter phi1.6	1.000000	0.000000	0.000000
629.999001	T7 promoter phi10	0.000000	0.000000	0.000000
629.999001	T7 promoter phi13	0.000000	0.000000	0.000000
629.999001	T7 promoter phi17	0.000000	0.000000	0.000000
629.999001	T7 promoter phi2.5	1.000000	0.000000	0.000000
629.999001	T7 promoter phi3.8	1.000000	0.000000	0.000000
629.999001	T7 promoter phi4.3	1.000000	0.000000	0.000000
629.999001	T7 promoter phi4.7	1.000000	0.000000	0.000000
629.999001	T7 promoter phi4c	1.000000	0.000000	0.000000
629.999001	T7 promoter phi6.5	1.000000	0.000000	0.000000
629.999001	T7 promoter phi9	0.000000	0.000000	0.000000
629.999001	__gene 0.3_rbs	5.000000	0.000000	0.000000
629.999001	__gene 1.1_rbs	13.000000	0.000000	0.000000
629.999001	__gene 1.2_rbs	12.000000	0.000000	0.000000
629.999001	__gene 1.3_rbs	23.000000	0.000000	0.000000
629.999001	__gene 1.4_rbs	16.000000	0.000000	0.000000
629.999001	__gene 1.5_rbs	18.000000	0.000000	0.000000
629.999001	__gene 1.6_rbs	26.000000	0.000000	0.000000
629.999001	__gene 1.7_rbs	37.000000	0.000000	0.000000
629.999001	__gene 1.8_rbs	33.000000	0.000000	0.000000
629.999001	__gene 10A_rbs	517.000000	0.000000	0.000000
629.999001	__gene 11_rbs	69.000000	0.000000	0.000000
629.999001	__gene 12_rbs	71.000000	0.000000	0.000000
629.999001	__gene 13_rbs	110.000000	0.000000	0.000000
629.999001	__gene 14_rbs	98.000000	0.000000	0.000000
629.999001	__gene 15_rbs	98.000000	0.000000	0.000000
629.999001	__gene 16_rbs	98.000000	0.000000	0.000000
629.999001	__gene 17.5_rbs	105.000000	0.000000	0.000000
629.999001	__gene 17_rbs	116.000000	0.000000	0.000000
629.999001	__gene 18.5_rbs	104.000000	0.000000	0.000000
629.999001	__gene 18.7_rbs	102.000000	0.000000	0.000000
629.999001	__gene 18_rbs	111.000000	0.000000	0.000000
629.999001	__gene 19.2_rbs	100.000000	0.000000	0.000000
629.999001	__gene 19.3_rbs	98.000000	0.000000	0.000000
629.999001	__gene 19.5_rbs	100.000000	0.000000	0.000000
629.999001	__gene 19_rbs	107.000000	0.000000	0.000000
629.999001	__gene 2.5_rbs	39.000000	0.000000	0.000000
629.999001	__gene 2.8_rbs	37.000000	0.000000	0.000000
629.999001	__gene 3.8_rbs	43.000000	0.000000	0.000000
629.999001	__gene 3_rbs	38.000000	0.000000	0.000000
629.999001	__gene 4.2_rbs	35.000000	0.000000	0.000000
629.999001	__gene 4.3_rbs	49.000000	0.000000	0.000000
629.999001	__gene 4.5_rbs	52.000000	0.000000	0.000000
629.999001	__gene 4.7_rbs	53.000000	0.000000	0.000000
629.999001	__gene 4A_rbs	41.000000	0.000000	0.000000
629.999001	__gene 5.3_rbs	58.000000	0.000000	0.000000
629.999001	__gene 5.5_rbs	62.000000	0.000000	0.000000
629.999001	__gene 5.7_rbs	60.000000	0.000000	0.000000
629.999001	__gene 5.9_rbs	58.000000	0.000000	0.000000
629.999001	__gene 5_rbs	60.000000	0.000000	0.000000
629.999001	__gene 6.3_rbs	59.000000	0.000000	0.000000
629.999001	__gene 6.5_rbs	92.000000	0.000000	0.000000
629.999001	__gene 6.7_rbs	89.000000	0.000000	0.000000
629.999001	__gene 6_rbs	54.000000	0.000000	0.000000
629.999001	__gene 7.3_rbs	84.000000	0.000000	0.000000
629.999001	__gene 7.7_rbs	93.000000	0.000000	0.000000
629.999001	__gene 7_rbs	87.000000	0.000000	0.000000
629.999001	__gene 8_rbs	84.000000	0.000000	0.000000
629.999001	__gene 9_rbs	188.000000	0.000000	0.000000
629.999001	__gp-2_rbs	35.000000	0.000000	0.000000
629.999001	__lysozyme-3.5_rbs	36.000000	0.000000	0.000000
629.999001	__protein_kinase-0.7_rbs	6.000000	0.000000	0.000000
629.999001	__ribosome	6.000000	0.000000	0.000000
629.999001	__rnapol-1_rbs	7.000000	0.000000	0.000000
629.999001	bound_ecolipol	0.000000	0.000000	0.000000
629.999001	bound_ecolipol_p	1510.000000	0.000000	0.000000
629.999001	bound_ribosome	5010.000000	0.000000	0.000000
629.999001	degraded_transcript	18899.000000	0.000000	0.000000
629.999001	ecoli_genome	290.000000	0.000000	0.000000
629.999001	ecoli_transcript	28184.000000	0.000000	0.000000
629.999001	ecolipol	0.000000	0.000000	0.000000
629.999001	ecolipol-2	0.000000	0.000000	0.000000
629.999001	ecolipol-2-p	244.000000	0.000000	0.000000
629.999001	ecolipol-p	46.000000	0.000000	0.000000
629.999001	gene 0.3	331.000000	6.000000	1.333333
629.999001	gene 1.1	326.000000	17.000000	0.117647
629.999001	gene 1.2	295.000000	12.000000	1.000000
629.999001	gene 1.3	414.000000	26.000000	2.269231
629.999001	gene 1.4	222.000000	19.000000	0.263158
629.999001	gene 1.5	224.000000	19.000000	0.105263
629.999001	gene 1.6	329.000000	28.000000	0.464286
629.999001	gene 1.7	372.000000	39.000000	1.256410
629.999001	gene 1.8	343.000000	38.000000	0.157895
629.999001	gene 10A	4557.000000	518.000000	0.027027
629.999001	gene 11	474.000000	79.000000	1.202532
629.999001	gene 12	245.000000	77.000000	4.220779
629.999001	gene 13	632.000000	115.000000	0.756522
629.999001	gene 14	554.000000	114.000000	1.271930
629.999001	gene 15	259.000000	111.000000	3.801802
629.999001	gene 16	44.000000	105.000000	5.219048
629.999001	gene 17	325.000000	128.000000	3.093750
629.999001	gene 17.5	554.000000	121.000000	0.413223
629.999001	gene 18	522.000000	121.000000	0.512397
629.999001	gene 18.5	501.000000	119.000000	0.857143
629.999001	gene 18.7	425.000000	118.000000	0.381356
629.999001	gene 19	200.000000	117.000000	3.179487
629.999001	gene 19.2	418.000000	114.000000	0.561404
629.999001	gene 19.3	394.000000	110.000000	0.354545
629.999001	gene 19.5	453.000000	108.000000	0.342593
629.999001	gene 2.5	392.000000	44.000000	1.454545
629.999001	gene 2.8	355.000000	43.000000	0.790698
629.999001	gene 3	341.000000	43.000000	0.883721
629.999001	gene 3.8	485.000000	45.000000	0.466667
629.999001	gene 4.2	471.000000	52.000000	0.480769
629.999001	gene 4.3	469.000000	52.000000	0.365385
629.999001	gene 4.5	607.000000	60.000000	0.533333
629.999001	gene 4.7	581.000000	59.000000	0.864407
629.999001	gene 4A	300.000000	45.000000	3.266667
629.999001	gene 5	444.000000	67.000000	4.522388
629.999001	gene 5.3	636.000000	65.000000	0.753846
629.999001	gene 5.5	595.000000	65.000000	0.492308
629.999001	gene 5.7	598.000000	65.000000	0.307692
629.999001	gene 5.9	539.000000	65.000000	0.230769
629.999001	gene 6	475.000000	65.000000	1.630769
629.999001	gene 6.3	536.000000	64.000000	0.171875
629.999001	gene 6.5	902.000000	97.000000	0.453608
629.999001	gene 6.7	812.000000	97.000000	0.443299
629.999001	gene 7	757.000000	96.000000	0.625000
629.999001	gene 7.3	784.000000	95.000000	0.526316
629.999001	gene 7.7	773.000000	95.000000	0.631579
629.999001	gene 8	513.000000	94.000000	2.797872
629.999001	gene 9	1346.000000	204.000000	1.995098
629.999001	gp-2	102.000000	38.000000	0.394737
629.999001	lysozyme-3.5	87.000000	41.000000	1.073171
629.999001	protein_kinase-0.7	236.000000	6.000000	3.833333
629.999001	rnapol-1	0.000000	7.000000	7.000000
629.999001	rnapol-3.5	168.000000	0.000000	0.000000
634.999003	E. coli B promoter	1.000000	0.000000	0.000000
634.999003	E. coli C promoter	1.000000	0.000000	0.000000
634.999003	E. coli promoter A1	1.000000	0.000000	0.000000
634.999003	E. coli promoter A2	1.000000	0.000000	0.000000
634.999003	E. coli promoter A3	1.000000	0.000000	0.000000
634.999003	T7 promoter phi1.1A	1.000000	0.000000	0.000000
634.999003	T7 promoter phi1.1B	1.000000	0.000000	0.000000
634.999003	T7 promoter phi1.3	1.000000	0.000000	0.000000
634.999003	T7 promoter phi1.5	1.000000	0.000000	0.000000
634.999003	T7 promoter phi1.6	1.000000	0.000000	0.000000
634.999003	T7 promoter phi10	1.000000	0.000000	0.000000
634.999003	T7 promoter phi13	1.000000	0.000000	0.000000
634.999003	T7 promoter phi17	0.000000	0.000000	0.000000
634.999003	T7 promoter phi2.5	1.000000	0.000000	0.000000
634.999003	T7 promoter phi3.8	1.000000	0.000000	0.000000
634.999003	T7 promoter phi4.3	1.000000	0.000000	0.000000
634.999003	T7 promoter phi4.7	1.000000	0.000000	0.000000
634.999003	T7 promoter phi4c	1.000000	0.000000	0.000000
634.999003	T7 promoter phi6.5	1.000000	0.000000	0.000000
634.999003	T7 promoter phi9	1.000000	0.000000	0.000000
634.999003	__gene 0.3_rbs	6.000000	0.000000	0.000000
634.999003	__gene 1.1_rbs	14.000000	0.000000	0.000000
634.999003	__gene 1.2_rbs	10.000000	0.000000	0.000000
634.999003	__gene 1.3_rbs	26.000000	0.000000	0.000000
634.999003	__gene 1.4_rbs	16.000000	0.000000	0.000000
634.999003	__gene 1.5_rbs	19.000000	0.000000	0.000000
634.999003	__gene 1.6_rbs	29.000000	0.000000	0.000000
634.999003	__gene 1.7_rbs	36.000000	0.000000	0.000000
634.999003	__gene 1.8_rbs	38.000000	0.000000	0.000000
634.999003	__gene 10A_rbs	532.000000	0.000000	0.000000
634.999003	__gene 11_rbs	77.000000	0.000000	0.000000
634.999003	__gene 12_rbs	75.000000	0.000000	0.000000
634.999003	__gene 13_rbs	114.000000	0.000000	0.000000
634.999003	__gene 14_rbs	109.000000	0.000000	0.000000
634.999003	__gene 15_rbs	99.000000	0.000000	0.000000
634.999003	__gene 16_rbs	97.000000	0.000000	0.000000
634.999003	__gene 17.5_rbs	121.000000	0.000000	0.000000
634.999003	__gene 17_rbs	127.000000	0.000000	0.000000
634.999003	__gene 18.5_rbs	118.000000	0.000000	0.000000
634.999003	__gene 18.7_rbs	106.000000	0.000000	0.000000
634.999003	__gene 18_rbs	114.000000	0.000000	0.000000
634.999003	__gene 19.2_rbs	100.000000	0.000000	0.000000
634.999003	__gene 19.3_rbs	96.000000	0.000000	0.000000
634.999003	__gene 19.5_rbs	103.000000	0.000000	0.000000
634.999003	__gene 19_rbs	115.000000	0.000000	0.000000
634.999003	__gene 2.5_rbs	43.000000	0.000000	0.000000
634.999003	__gene 2.8_rbs	40.000000	0.000000	0.000000
634.999003	__gene 3.8_rbs	48.000000	0.000000	0.000000
634.999003	__gene 3_rbs	40.000000	0.000000	0.000000
634.999003	__gene 4.2_rbs	49.000000	0.000000	0.000000
634.999003	__gene 4.3_rbs	52.000000	0.000000	0.000000
634.999003	__gene 4.5_rbs	60.000000	0.000000	0.000000
634.999003	__gene 4.7_rbs	58.000000	0.000000	0.000000
634.999003	__gene 4A_rbs	36.000000	0.000000	0.000000
634.999003	__gene 5.3_rbs	61.000000	0.000000	0.000000
634.999003	__gene 5.5_rbs	60.000000	0.000000	0.000000
634.999003	__gene 5.7_rbs	56.000000	0.000000	0.000000
634.999003	__gene 5.9_rbs	59.000000	0.000000	0.000000
634.999003	__gene 5_rbs	63.000000	0.000000	0.000000
634.999003	__gene 6.3_rbs	56.000000	0.000000	0.000000
634.999003	__gene 6.5_rbs	91.000000	0.000000	0.000000
634.999003	__gene 6.7_rbs	87.000000	0.000000	0.000000
634.999003	__gene 6_rbs	52.000000	0.000000	0.000000
634.999003	__gene 7.3_rbs	88.000000	0.000000	0.000000
634.999003	__gene 7.7_rbs	88.000000	0.000000	0.000000
634.999003	__gene 7_rbs	92.000000	0.000000	0.000000
634.999003	__gene 8_rbs	85.000000	0.000000	0.000000
634.999003	__gene 9_rbs	201.000000	0.000000	0.000000
634.999003	__gp-2_rbs	33.000000	0.000000	0.000000
634.999003	__lysozyme-3.5_rbs	38.000000	0.000000	0.000000
634.999003	__protein_kinase-0.7_rbs	6.000000	0.000000	0.000000
634.999003	__ribosome	5.000000	0.000000	0.000000
634.999003	__rnapol-1_rbs	6.000000	0.000000	0.000000
634.999003	bound_ecolipol	0.000000	0.000000	0.000000
634.999003	bound_ecolipol_p	1518.000000	0.000000	0.000000
634.999003	bound_ribosome	4907.000000	0.000000	0.000000
634.999003	degraded_transcript	19148.000000	0.000000	0.000000
634.999003	ecoli_genome	282.000000	0.000000	0.000000
634.999003	ecoli_transcript	28333.000000	0.000000	0.000000
634.999003	ecolipol	0.000000	0.000000	0.000000
634.999003	ecolipol-2	0.000000	0.000000	0.000000
634.999003	ecolipol-2-p	241.000000	0.000000	0.000000
634.999003	ecolipol-p	41.000000	0.000000	0.000000
634.999003	gene 0.3	333.000000	6.000000	1.333333
634.999003	gene 1.1	328.000000	17.000000	0.294118
634.999003	gene 1.2	297.000000	12.000000	1.083333
634.999003	gene 1.3	420.000000	26.000000	2.153846
634.999003	gene 1.4	226.000000	19.000000	0.315789
634.999003	gene 1.5	229.000000	19.000000	0.105263
634.999003	gene 1.6	339.000000	29.000000	0.413793
634.999003	gene 1.7	388.000000	40.000000	1.125000
634.999003	gene 1.8	350.000000	40.000000	0.100000
634.999003	gene 10A	4731.000000	533.000000	0.028143
634.999003	gene 11	505.000000	80.000000	1.025000
634.999003	gene 12	259.000000	79.000000	4.202532
634.999003	gene 13	658.000000	119.000000	0.731092
634.999003	gene 14	592.000000	118.000000	1.245763
634.999003	gene 15	280.000000	116.000000	3.775862
634.999003	gene 16	55.000000	110.000000	5.218182
634.999003	gene 17	350.000000	134.000000	3.022388
634.999003	gene 17.5	584.000000	126.000000	0.436508
634.999003	gene 18	553.000000	125.000000	0.560000
634.999003	gene 18.5	529.000000	124.000000	0.838710
634.999003	gene 18.7	456.000000	123.000000	0.341463
634.999003	gene 19	231.000000	122.000000	3.073770
634.999003	gene 19.2	455.000000	119.000000	0.428571
634.999003	gene 19.3	430.000000	116.000000	0.336207
634.999003	gene 19.5	491.000000	111.000000	0.279279
634.999003	gene 2.5	406.000000	45.000000	1.422222
634.999003	gene 2.8	367.000000	44.000000	0.750000
634.999003	gene 3	354.000000	44.000000	0.818182
634.999003	gene 3.8	493.000000	49.000000	0.571429
634.999003	gene 4.2	479.000000	52.000000	0.538462
634.999003	gene 4.3	482.000000	52.000000	0.288462
634.999003	gene 4.5	622.000000	61.000000	0.491803
634.999003	gene 4.7	600.000000	60.000000	0.816667
634.999003	gene 4A	309.000000	48.000000	3.270833
634.999003	gene 5	466.000000	68.000000	4.441176
634.999003	gene 5.3	656.000000	65.000000	0.723077
634.999003	gene 5.5	608.000000	65.000000	0.630769
634.999003	gene 5.7	613.000000	65.000000	0.384615
634.999003	gene 5.9	551.000000	65.000000	0.369231
634.999003	gene 6	487.000000	65.000000	1.738462
634.999003	gene 6.3	558.000000	65.000000	0.169231
634.999003	gene 6.5	928.000000	99.000000	0.535354
634.999003	gene 6.7	838.000000	98.000000	0.469388
634.999003	gene 7	783.000000	97.000000	0.659794
634.999003	gene 7.3	809.000000	97.000000	0.608247
634.999003	gene 7.7	798.000000	97.000000	0.670103
634.999003	gene 8	531.000000	96.000000	2.812500
634.999003	gene 9	1412.000000	214.000000	1.850467
634.999003	gp-2	116.000000	40.000000	0.400000
634.999003	lysozyme-3.5	95.000000	44.000000	1.090909
634.999003	protein_kinase-0.7	239.000000	6.000000	3.500000
634.999003	rnapol-1	0.000000	7.000000	7.000000
634.999003	rnapol-3.5	167.000000	0.000000	0.000000
639.999010	E. coli B promoter	1.000000	0.000000	0.000000
639.999010	E. coli C promoter	1.000000	0.000000	0.000000
639.999010	E. coli promoter A1	1.000000	0.000000	0.000000
639.999010	E. coli promoter A2	1.000000	0.000000	0.000000
639.999010	E. coli promoter A3	1.000000	0.000000	0.000000
639.999010	T7 promoter phi1.1A	1.000000	0.000000	0.000000
639.999010	T7 promoter phi1.1B	1.000000	0.000000	0.000000
639.999010	T7 promoter phi1.3	1.000000	0.000000	0.000000
639.999010	T7 promoter phi1.5	1.000000	0.000000	0.000000
639.999010	T7 promoter phi1.6	1.000000	0.000000	0.000000
639.999010	T7 promoter phi10	1.000000	0.000000	0.000000
639.999010	T7 promoter phi13	1.000000	0.000000	0.000000
639.999010	T7 promoter phi17	1.000000	0.000000	0.000000
639.999010	T7 promoter phi2.5	1.000000	0.000000	0.000000
639.999010	T7 promoter phi3.8	1.000000	0.000000	0.000000
639.999010	T7 promoter phi4.3	1.000000	0.000000	0.000000
639.999010	T7 promoter phi4.7	1.000000	0.000000	0.000000
639.999010	T7 promoter phi4c	1.000000	0.000000	0.000000
639.999010	T7 promoter phi6.5	1.000000	0.000000	0.000000
639.999010	T7 promoter phi9	0.000000	0.000000	0.000000
639.999010	__gene 0.3_rbs	6.000000	0.000000	0.000000
639.999010	__gene 1.1_rbs	15.000000	0.000000	0.000000
639.999010	__gene 1.2_rbs	10.000000	0.000000	0.000000
639.999010	__gene 1.3_rbs	24.000000	0.000000	0.000000
639.999010	__gene 1.4_rbs	19.000000	0.000000	0.000000
639.999010	__gene 1.5_rbs	16.000000	0.000000	0.000000
639.999010	__gene 1.6_rbs	27.000000	0.000000	0.000000
639.999010	__gene 1.7_rbs	37.000000	0.000000	0.000000
639.999010	__gene 1.8_rbs	34.000000	0.000000	0.000000
639.999010	__gene 10A_rbs	549.000000	0.000000	0.000000
639.999010	__gene 11_rbs	75.000000	0.000000	0.000000
639.999010	__gene 12_rbs	76.000000	0.000000	0.000000
639.999010	__gene 13_rbs	120.000000	0.000000	0.000000
639.999010	__gene 14_rbs	112.000000	0.000000	0.000000
639.999010	__gene 15_rbs	107.000000	0.000000	0.000000
639.999010	__gene 16_rbs	107.000000	0.000000	0.000000
639.999010	__gene 17.5_rbs	126.000000	0.000000	0.000000
639.999010	__gene 17_rbs	135.000000	0.000000	0.000000
639.999010	__gene 18.5_rbs	119.000000	0.000000	0.000000
639.999010	__gene 18.7_rbs	105.000000	0.000000	0.000000
639.999010	__gene 18_rbs	112.000000	0.000000	0.000000
639.999010	__gene 19.2_rbs	101.000000	0.000000	0.000000
639.999010	__gene 19.3_rbs	96.000000	0.000000	0.000000
639.999010	__gene 19.5_rbs	114.000000	0.000000	0.000000
639.999010	__gene 19_rbs	117.000000	0.000000	0.000000
639.999010	__gene 2.5_rbs	43.000000	0.000000	0.000000
639.999010	__gene 2.8_rbs	38.000000	0.000000	0.000000
639.999010	__gene 3.8_rbs	45.000000	0.000000	0.000000
639.999010	__gene 3_rbs	37.000000	0.000000	0.000000
639.999010	__gene 4.2_rbs	42.000000	0.000000	0.000000
639.999010	__gene 4.3_rbs	50.000000	0.000000	0.000000
639.999010	__gene 4.5_rbs	57.000000	0.000000	0.000000
639.999010	__gene 4.7_rbs	61.000000	0.000000	0.000000
639.999010	__gene 4A_rbs	44.000000	0.000000	0.000000
639.999010	__gene 5.3_rbs	62.000000	0.000000	0.000000
639.999010	__gene 5.5_rbs	63.000000	0.000000	0.000000
639.999010	__gene 5.7_rbs	60.000000	0.000000	0.000000
639.999010	__gene 5.9_rbs	54.000000	0.000000	0.000000
639.999010	__gene 5_rbs	64.000000	0.000000	0.000000
639.999010	__gene 6.3_rbs	57.000000	0.000000	0.000000
639.999010	__gene 6.5_rbs	93.000000	0.000000	0.000000
639.999010	__gene 6.7_rbs	87.000000	0.000000	0.000000
639.999010	__gene 6_rbs	55.000000	0.000000	0.000000
639.999010	__gene 7.3_rbs	88.000000	0.000000	0.000000
639.999010	__gene 7.7_rbs	88.000000	0.000000	0.000000
639.999010	__gene 7_rbs	86.000000	0.000000	0.000000
639.999010	__gene 8_rbs	88.000000	0.000000	0.000000
639.999010	__gene 9_rbs	206.000000	0.000000	0.000000
639.999010	__gp-2_rbs	36.000000	0.000000	0.000000
639.999010	__lysozyme-3.5_rbs	43.000000	0.000000	0.000000
639.999010	__protein_kinase-0.7_rbs	6.000000	0.000000	0.000000
639.999010	__ribosome	3.000000	0.000000	0.000000
639.999010	__rnapol-1_rbs	7.000000	0.000000	0.000000
639.999010	bound_ecolipol	0.000000	0.000000	0.000000
639.999010	bound_ecolipol_p	1497.000000	0.000000	0.000000
639.999010	bound_ribosome	4830.000000	0.000000	0.000000
639.999010	degraded_transcript	19426.000000	0.000000	0.000000
639.999010	ecoli_genome	303.000000	0.000000	0.000000
639.999010	ecoli_transcript	28426.000000	0.000000	0.000000
639.999010	ecolipol	0.000000	0.000000	0.000000
639.999010	ecolipol-2	0.000000	0.000000	0.000000
639.999010	ecolipol-2-p	260.000000	0.000000	0.000000
639.999010	ecolipol-p	43.000000	0.000000	0.000000
639.999010	gene 0.3	335.000000	6.000000	1.666667
639.999010	gene 1.1	334.000000	17.000000	0.176471
639.999010	gene 1.2	299.000000	12.000000	1.166667
639.999010	gene 1.3	429.000000	26.000000	2.000000
639.999010	gene 1.4	231.000000	19.000000	0.421053
639.999010	gene 1.5	234.000000	19.000000	0.263158
639.999010	gene 1.6	344.000000	29.000000	0.448276
639.999010	gene 1.7	396.000000	40.000000	1.250000
639.999010	gene 1.8	355.000000	40.000000	0.225000
639.999010	gene 10A	4885.000000	549.000000	0.021858
639.999010	gene 11	526.000000	83.000000	1.084337
639.999010	gene 12	273.000000	81.000000	4.246914
639.999010	gene 13	693.000000	126.000000	0.650794
639.999010	gene 14	625.000000	124.000000	1.193548
639.999010	gene 15	303.000000	119.000000	3.806723
639.999010	gene 16	68.000000	111.000000	5.324324
639.999010	gene 17	386.000000	143.000000	2.909091
639.999010	gene 17.5	625.000000	131.000000	0.343511
639.999010	gene 18	590.000000	130.000000	0.538462
639.999010	gene 18.5	562.000000	128.000000	0.835938
639.999010	gene 18.7	479.000000	127.000000	0.385827
639.999010	gene 19	255.000000	127.000000	3.015748
639.999010	gene 19.2	487.000000	124.000000	0.370968
639.999010	gene 19.3	458.000000	121.000000	0.371901
639.999010	gene 19.5	522.000000	118.000000	0.355932
639.999010	gene 2.5	413.000000	46.000000	1.500000
639.999010	gene 2.8	376.000000	46.000000	0.804348
