time	species	protein	transcript	ribo_density
609.999015	__gene 19.2_rbs	89.000000	0.000000	0.000000
609.999015	__gene 19.3_rbs	88.000000	0.000000	0.000000
609.999015	__gene 19.5_rbs	89.000000	0.000000	0.000000
609.999015	__gene 19_rbs	96.000000	0.000000	0.000000
609.999015	__gene 2.5_rbs	35.000000	0.000000	0.000000
609.999015	__gene 2.8_rbs	30.000000	0.000000	0.000000
609.999015	__gene 3.8_rbs	41.000000	0.000000	0.000000
609.999015	__gene 3_rbs	32.000000	0.000000	0.000000
609.999015	__gene 4.2_rbs	38.000000	0.000000	0.000000
609.999015	__gene 4.3_rbs	45.000000	0.000000	0.000000
609.999015	__gene 4.5_rbs	49.000000	0.000000	0.000000
609.999015	__gene 4.7_rbs	50.000000	0.000000	0.000000
609.999015	__gene 4A_rbs	35.000000	0.000000	0.000000
609.999015	__gene 5.3_rbs	49.000000	0.000000	0.000000
609.999015	__gene 5.5_rbs	55.000000	0.000000	0.000000
609.999015	__gene 5.7_rbs	55.000000	0.000000	0.000000
609.999015	__gene 5.9_rbs	50.000000	0.000000	0.000000
609.999015	__gene 5_rbs	59.000000	0.000000	0.000000
609.999015	__gene 6.3_rbs	47.000000	0.000000	0.000000
609.999015	__gene 6.5_rbs	82.000000	0.000000	0.000000
609.999015	__gene 6.7_rbs	77.000000	0.000000	0.000000
609.999015	__gene 6_rbs	51.000000	0.000000	0.000000
609.999015	__gene 7.3_rbs	76.000000	0.000000	0.000000
609.999015	__gene 7.7_rbs	79.000000	0.000000	0.000000
609.999015	__gene 7_rbs	73.000000	0.000000	0.000000
609.999015	__gene 8_rbs	76.000000	0.000000	0.000000
609.999015	__gene 9_rbs	159.000000	0.000000	0.000000
609.999015	__gp-2_rbs	29.000000	0.000000	0.000000
609.999015	__lysozyme-3.5_rbs	33.000000	0.000000	0.000000
609.999015	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
609.999015	__ribosome	2.000000	0.000000	0.000000
609.999015	__rnapol-1_rbs	7.000000	0.000000	0.000000
609.999015	bound_ecolipol	0.000000	0.000000	0.000000
609.999015	bound_ecolipol_p	1543.000000	0.000000	0.000000
609.999015	bound_ribosome	4723.000000	0.000000	0.000000
609.999015	degraded_transcript	17957.000000	0.000000	0.000000
609.999015	ecoli_genome	257.000000	0.000000	0.000000
609.999015	ecoli_transcript	28098.000000	0.000000	0.000000
609.999015	ecolipol	0.000000	0.000000	0.000000
609.999015	ecolipol-2	0.000000	0.000000	0.000000
609.999015	ecolipol-2-p	208.000000	0.000000	0.000000
609.999015	ecolipol-p	48.000000	0.000000	0.000000
609.999015	gene 0.3	324.000000	8.000000	0.750000
609.999015	gene 1.1	275.000000	19.000000	0.263158
609.999015	gene 1.2	281.000000	13.000000	1.230769
609.999015	gene 1.3	308.000000	26.000000	2.269231
609.999015	gene 1.4	177.000000	18.000000	0.111111
609.999015	gene 1.7	332.000000	33.000000	1.272727
609.999015	gene 1.8	336.000000	33.000000	0.181818
609.999015	gene 10A	2201.000000	462.000000	2.058442
609.999015	gene 11	329.000000	69.000000	1.072464
609.999015	gene 12	136.000000	69.000000	3.782609
609.999015	gene 13	575.000000	111.000000	0.882883
609.999015	gene 14	476.000000	111.000000	1.108108
609.999015	gene 15	203.000000	109.000000	3.256881
609.999015	gene 16	9.000000	101.000000	4.821782
609.999015	gene 17	206.000000	117.000000	2.846154
609.999015	gene 17.5	396.000000	109.000000	0.477064
609.999015	gene 18	369.000000	108.000000	0.435185
609.999015	gene 18.5	336.000000	108.000000	0.805556
609.999015	gene 18.7	322.000000	107.000000	0.420561
609.999015	gene 19	144.000000	105.000000	2.742857
609.999015	gene 19.2	320.000000	102.000000	0.392157
609.999015	gene 19.3	326.000000	100.000000	0.340000
609.999015	gene 19.5	317.000000	93.000000	0.344086
609.999015	gene 2.5	342.000000	38.000000	1.473684
609.999015	gene 2.8	344.000000	36.000000	0.777778
609.999015	gene 3	327.000000	36.000000	0.861111
609.999015	gene 3.8	448.000000	42.000000	0.738095
609.999015	gene 4.2	394.000000	47.000000	0.702128
609.999015	gene 4.3	440.000000	47.000000	0.382979
609.999015	gene 4.5	432.000000	52.000000	0.557692
609.999015	gene 4.7	484.000000	52.000000	0.692308
609.999015	gene 4A	237.000000	42.000000	2.928571
609.999015	gene 5	325.000000	62.000000	4.258065
609.999015	gene 5.3	461.000000	58.000000	0.862069
609.999015	gene 5.5	465.000000	58.000000	0.603448
609.999015	gene 5.7	435.000000	58.000000	0.362069
609.999015	gene 5.9	427.000000	58.000000	0.344828
609.999015	gene 6	324.000000	58.000000	1.568966
609.999015	gene 6.3	431.000000	57.000000	0.192982
609.999015	gene 6.5	652.000000	86.000000	0.441860
609.999015	gene 6.7	541.000000	86.000000	0.476744
609.999015	gene 7	528.000000	86.000000	0.744186
609.999015	gene 7.3	562.000000	86.000000	0.476744
609.999015	gene 7.7	565.000000	86.000000	0.767442
609.999015	gene 8	297.000000	85.000000	2.847059
609.999015	gene 9	910.000000	176.000000	1.965909
609.999015	gp-2	101.000000	33.000000	0.333333
609.999015	lysozyme-3.5	116.000000	36.000000	0.777778
609.999015	protein_kinase-0.7	239.000000	8.000000	3.125000
609.999015	rnapol-1	1.000000	8.000000	6.625000
609.999015	rnapol-3.5	148.000000	0.000000	0.000000
614.999000	E. coli B promoter	1.000000	0.000000	0.000000
614.999000	E. coli C promoter	1.000000	0.000000	0.000000
614.999000	E. coli promoter A1	1.000000	0.000000	0.000000
614.999000	E. coli promoter A2	1.000000	0.000000	0.000000
614.999000	E. coli promoter A3	1.000000	0.000000	0.000000
614.999000	T7 promoter phi1.1A	1.000000	0.000000	0.000000
614.999000	T7 promoter phi1.1B	1.000000	0.000000	0.000000
614.999000	T7 promoter phi1.3	1.000000	0.000000	0.000000
614.999000	T7 promoter phi1.5	1.000000	0.000000	0.000000
614.999000	T7 promoter phi1.6	1.000000	0.000000	0.000000
614.999000	T7 promoter phi10	1.000000	0.000000	0.000000
614.999000	T7 promoter phi13	1.000000	0.000000	0.000000
614.999000	T7 promoter phi17	1.000000	0.000000	0.000000
614.999000	T7 promoter phi2.5	1.000000	0.000000	0.000000
614.999000	T7 promoter phi3.8	1.000000	0.000000	0.000000
614.999000	T7 promoter phi4.3	1.000000	0.000000	0.000000
614.999000	T7 promoter phi4.7	1.000000	0.000000	0.000000
614.999000	T7 promoter phi4c	1.000000	0.000000	0.000000
614.999000	T7 promoter phi6.5	1.000000	0.000000	0.000000
614.999000	T7 promoter phi9	1.000000	0.000000	0.000000
614.999000	__gene 0.3_rbs	7.000000	0.000000	0.000000
614.999000	__gene 1.1_rbs	16.000000	0.000000	0.000000
614.999000	__gene 1.2_rbs	11.000000	0.000000	0.000000
614.999000	__gene 1.3_rbs	23.000000	0.000000	0.000000
614.999000	__gene 1.4_rbs	15.000000	0.000000	0.000000
614.999000	__gene 1.7_rbs	31.000000	0.000000	0.000000
614.999000	__gene 1.8_rbs	29.000000	0.000000	0.000000
614.999000	__gene 10A_rbs	444.000000	0.000000	0.000000
614.999000	__gene 11_rbs	65.000000	0.000000	0.000000
614.999000	__gene 12_rbs	67.000000	0.000000	0.000000
614.999000	__gene 13_rbs	111.000000	0.000000	0.000000
614.999000	__gene 14_rbs	107.000000	0.000000	0.000000
614.999000	__gene 15_rbs	102.000000	0.000000	0.000000
614.999000	__gene 16_rbs	102.000000	0.000000	0.000000
614.999000	__gene 17.5_rbs	110.000000	0.000000	0.000000
614.999000	__gene 17_rbs	118.000000	0.000000	0.000000
614.999000	__gene 18.5_rbs	106.000000	0.000000	0.000000
614.999000	__gene 18.7_rbs	96.000000	0.000000	0.000000
614.999000	__gene 18_rbs	105.000000	0.000000	0.000000
614.999000	__gene 19.2_rbs	96.000000	0.000000	0.000000
614.999000	__gene 19.3_rbs	90.000000	0.000000	0.000000
614.999000	__gene 19.5_rbs	96.000000	0.000000	0.000000
614.999000	__gene 19_rbs	101.000000	0.000000	0.000000
614.999000	__gene 2.5_rbs	37.000000	0.000000	0.000000
614.999000	__gene 2.8_rbs	34.000000	0.000000	0.000000
614.999000	__gene 3.8_rbs	40.000000	0.000000	0.000000
614.999000	__gene 3_rbs	30.000000	0.000000	0.000000
614.999000	__gene 4.2_rbs	40.000000	0.000000	0.000000
614.999000	__gene 4.3_rbs	45.000000	0.000000	0.000000
614.999000	__gene 4.5_rbs	50.000000	0.000000	0.000000
614.999000	__gene 4.7_rbs	49.000000	0.000000	0.000000
614.999000	__gene 4A_rbs	38.000000	0.000000	0.000000
614.999000	__gene 5.3_rbs	58.000000	0.000000	0.000000
614.999000	__gene 5.5_rbs	52.000000	0.000000	0.000000
614.999000	__gene 5.7_rbs	51.000000	0.000000	0.000000
614.999000	__gene 5.9_rbs	53.000000	0.000000	0.000000
614.999000	__gene 5_rbs	59.000000	0.000000	0.000000
614.999000	__gene 6.3_rbs	51.000000	0.000000	0.000000
614.999000	__gene 6.5_rbs	84.000000	0.000000	0.000000
614.999000	__gene 6.7_rbs	79.000000	0.000000	0.000000
614.999000	__gene 6_rbs	53.000000	0.000000	0.000000
614.999000	__gene 7.3_rbs	71.000000	0.000000	0.000000
614.999000	__gene 7.7_rbs	82.000000	0.000000	0.000000
614.999000	__gene 7_rbs	75.000000	0.000000	0.000000
614.999000	__gene 8_rbs	78.000000	0.000000	0.000000
614.999000	__gene 9_rbs	171.000000	0.000000	0.000000
614.999000	__gp-2_rbs	29.000000	0.000000	0.000000
614.999000	__lysozyme-3.5_rbs	34.000000	0.000000	0.000000
614.999000	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
614.999000	__ribosome	3.000000	0.000000	0.000000
614.999000	__rnapol-1_rbs	9.000000	0.000000	0.000000
614.999000	bound_ecolipol	0.000000	0.000000	0.000000
614.999000	bound_ecolipol_p	1545.000000	0.000000	0.000000
614.999000	bound_ribosome	4676.000000	0.000000	0.000000
614.999000	degraded_transcript	18225.000000	0.000000	0.000000
614.999000	ecoli_genome	255.000000	0.000000	0.000000
614.999000	ecoli_transcript	28160.000000	0.000000	0.000000
614.999000	ecolipol	0.000000	0.000000	0.000000
614.999000	ecolipol-2	0.000000	0.000000	0.000000
614.999000	ecolipol-2-p	212.000000	0.000000	0.000000
614.999000	ecolipol-p	42.000000	0.000000	0.000000
614.999000	gene 0.3	325.000000	8.000000	0.875000
614.999000	gene 1.1	281.000000	19.000000	0.368421
614.999000	gene 1.2	283.000000	13.000000	1.538462
614.999000	gene 1.3	315.000000	26.000000	2.307692
614.999000	gene 1.4	179.000000	18.000000	0.444444
614.999000	gene 1.7	342.000000	34.000000	1.294118
614.999000	gene 1.8	342.000000	34.000000	0.294118
614.999000	gene 10A	2322.000000	477.000000	2.012579
614.999000	gene 11	351.000000	71.000000	1.154930
614.999000	gene 12	149.000000	71.000000	3.802817
614.999000	gene 13	608.000000	115.000000	0.826087
614.999000	gene 14	502.000000	114.000000	1.043860
614.999000	gene 15	221.000000	111.000000	3.333333
614.999000	gene 16	13.000000	107.000000	4.738318
614.999000	gene 17	226.000000	122.000000	2.778689
614.999000	gene 17.5	437.000000	116.000000	0.379310
614.999000	gene 18	395.000000	115.000000	0.434783
614.999000	gene 18.5	367.000000	112.000000	0.750000
614.999000	gene 18.7	347.000000	112.000000	0.437500
614.999000	gene 19	169.000000	109.000000	2.724771
614.999000	gene 19.2	346.000000	108.000000	0.351852
614.999000	gene 19.3	358.000000	105.000000	0.247619
614.999000	gene 19.5	347.000000	101.000000	0.316832
614.999000	gene 2.5	353.000000	38.000000	1.447368
614.999000	gene 2.8	348.000000	38.000000	0.947368
614.999000	gene 3	343.000000	38.000000	0.789474
614.999000	gene 3.8	459.000000	43.000000	0.813953
614.999000	gene 4.2	410.000000	47.000000	0.468085
614.999000	gene 4.3	454.000000	47.000000	0.361702
614.999000	gene 4.5	451.000000	52.000000	0.480769
614.999000	gene 4.7	501.000000	52.000000	0.653846
614.999000	gene 4A	249.000000	43.000000	2.813953
614.999000	gene 5	348.000000	62.000000	4.177419
614.999000	gene 5.3	481.000000	59.000000	0.847458
614.999000	gene 5.5	485.000000	59.000000	0.593220
614.999000	gene 5.7	454.000000	59.000000	0.338983
614.999000	gene 5.9	444.000000	58.000000	0.362069
614.999000	gene 6	342.000000	58.000000	1.534483
614.999000	gene 6.3	444.000000	58.000000	0.172414
614.999000	gene 6.5	674.000000	88.000000	0.431818
614.999000	gene 6.7	564.000000	87.000000	0.402299
614.999000	gene 7	549.000000	87.000000	0.724138
614.999000	gene 7.3	585.000000	86.000000	0.604651
614.999000	gene 7.7	593.000000	86.000000	0.651163
614.999000	gene 8	321.000000	86.000000	2.744186
614.999000	gene 9	961.000000	182.000000	1.884615
614.999000	gp-2	105.000000	33.000000	0.454545
614.999000	lysozyme-3.5	121.000000	38.000000	0.710526
614.999000	protein_kinase-0.7	241.000000	8.000000	3.375000
614.999000	rnapol-1	0.000000	9.000000	5.777778
614.999000	rnapol-3.5	156.000000	0.000000	0.000000
619.999011	E. coli B promoter	1.000000	0.000000	0.000000
619.999011	E. coli C promoter	1.000000	0.000000	0.000000
619.999011	E. coli promoter A1	1.000000	0.000000	0.000000
619.999011	E. coli promoter A2	1.000000	0.000000	0.000000
619.999011	E. coli promoter A3	1.000000	0.000000	0.000000
619.999011	T7 promoter phi1.1A	1.000000	0.000000	0.000000
619.999011	T7 promoter phi1.1B	1.000000	0.000000	0.000000
619.999011	T7 promoter phi1.3	1.000000	0.000000	0.000000
619.999011	T7 promoter phi1.5	1.000000	0.000000	0.000000
619.999011	T7 promoter phi1.6	1.000000	0.000000	0.000000
619.999011	T7 promoter phi10	0.000000	0.000000	0.000000
619.999011	T7 promoter phi13	1.000000	0.000000	0.000000
619.999011	T7 promoter phi17	1.000000	0.000000	0.000000
619.999011	T7 promoter phi2.5	1.000000	0.000000	0.000000
619.999011	T7 promoter phi3.8	1.000000	0.000000	0.000000
619.999011	T7 promoter phi4.3	1.000000	0.000000	0.000000
619.999011	T7 promoter phi4.7	1.000000	0.000000	0.000000
619.999011	T7 promoter phi4c	1.000000	0.000000	0.000000
619.999011	T7 promoter phi6.5	1.000000	0.000000	0.000000
619.999011	T7 promoter phi9	1.000000	0.000000	0.000000
619.999011	__gene 0.3_rbs	6.000000	0.000000	0.000000
619.999011	__gene 1.1_rbs	16.000000	0.000000	0.000000
619.999011	__gene 1.2_rbs	13.000000	0.000000	0.000000
619.999011	__gene 1.3_rbs	25.000000	0.000000	0.000000
619.999011	__gene 1.4_rbs	18.000000	0.000000	0.000000
619.999011	__gene 1.7_rbs	33.000000	0.000000	0.000000
619.999011	__gene 1.8_rbs	31.000000	0.000000	0.000000
619.999011	__gene 10A_rbs	448.000000	0.000000	0.000000
619.999011	__gene 11_rbs	72.000000	0.000000	0.000000
619.999011	__gene 12_rbs	65.000000	0.000000	0.000000
619.999011	__gene 13_rbs	108.000000	0.000000	0.000000
619.999011	__gene 14_rbs	102.000000	0.000000	0.000000
619.999011	__gene 15_rbs	103.000000	0.000000	0.000000
619.999011	__gene 16_rbs	102.000000	0.000000	0.000000
619.999011	__gene 17.5_rbs	115.000000	0.000000	0.000000
619.999011	__gene 17_rbs	120.000000	0.000000	0.000000
619.999011	__gene 18.5_rbs	107.000000	0.000000	0.000000
619.999011	__gene 18.7_rbs	101.000000	0.000000	0.000000
619.999011	__gene 18_rbs	109.000000	0.000000	0.000000
619.999011	__gene 19.2_rbs	100.000000	0.000000	0.000000
619.999011	__gene 19.3_rbs	90.000000	0.000000	0.000000
619.999011	__gene 19.5_rbs	103.000000	0.000000	0.000000
619.999011	__gene 19_rbs	109.000000	0.000000	0.000000
619.999011	__gene 2.5_rbs	38.000000	0.000000	0.000000
619.999011	__gene 2.8_rbs	34.000000	0.000000	0.000000
619.999011	__gene 3.8_rbs	42.000000	0.000000	0.000000
619.999011	__gene 3_rbs	31.000000	0.000000	0.000000
619.999011	__gene 4.2_rbs	42.000000	0.000000	0.000000
619.999011	__gene 4.3_rbs	40.000000	0.000000	0.000000
619.999011	__gene 4.5_rbs	50.000000	0.000000	0.000000
619.999011	__gene 4.7_rbs	49.000000	0.000000	0.000000
619.999011	__gene 4A_rbs	38.000000	0.000000	0.000000
619.999011	__gene 5.3_rbs	60.000000	0.000000	0.000000
619.999011	__gene 5.5_rbs	54.000000	0.000000	0.000000
619.999011	__gene 5.7_rbs	51.000000	0.000000	0.000000
619.999011	__gene 5.9_rbs	52.000000	0.000000	0.000000
619.999011	__gene 5_rbs	57.000000	0.000000	0.000000
619.999011	__gene 6.3_rbs	51.000000	0.000000	0.000000
619.999011	__gene 6.5_rbs	82.000000	0.000000	0.000000
619.999011	__gene 6.7_rbs	82.000000	0.000000	0.000000
619.999011	__gene 6_rbs	53.000000	0.000000	0.000000
619.999011	__gene 7.3_rbs	77.000000	0.000000	0.000000
619.999011	__gene 7.7_rbs	83.000000	0.000000	0.000000
619.999011	__gene 7_rbs	80.000000	0.000000	0.000000
619.999011	__gene 8_rbs	81.000000	0.000000	0.000000
619.999011	__gene 9_rbs	177.000000	0.000000	0.000000
619.999011	__gp-2_rbs	30.000000	0.000000	0.000000
619.999011	__lysozyme-3.5_rbs	35.000000	0.000000	0.000000
619.999011	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
619.999011	__ribosome	7.000000	0.000000	0.000000
619.999011	__rnapol-1_rbs	9.000000	0.000000	0.000000
619.999011	bound_ecolipol	0.000000	0.000000	0.000000
619.999011	bound_ecolipol_p	1510.000000	0.000000	0.000000
619.999011	bound_ribosome	4612.000000	0.000000	0.000000
619.999011	degraded_transcript	18492.000000	0.000000	0.000000
619.999011	ecoli_genome	290.000000	0.000000	0.000000
619.999011	ecoli_transcript	28264.000000	0.000000	0.000000
619.999011	ecolipol	0.000000	0.000000	0.000000
619.999011	ecolipol-2	0.000000	0.000000	0.000000
619.999011	ecolipol-2-p	233.000000	0.000000	0.000000
619.999011	ecolipol-p	56.000000	0.000000	0.000000
619.999011	gene 0.3	327.000000	8.000000	0.875000
619.999011	gene 1.1	289.000000	19.000000	0.315789
619.999011	gene 1.2	290.000000	13.000000	1.153846
619.999011	gene 1.3	322.000000	26.000000	2.230769
619.999011	gene 1.4	187.000000	18.000000	0.055556
619.999011	gene 1.7	353.000000	35.000000	1.200000
619.999011	gene 1.8	352.000000	35.000000	0.314286
619.999011	gene 10A	2458.000000	490.000000	1.944898
619.999011	gene 11	366.000000	74.000000	1.175676
619.999011	gene 12	166.000000	71.000000	3.929577
619.999011	gene 13	639.000000	118.000000	0.855932
619.999011	gene 14	528.000000	116.000000	1.068966
619.999011	gene 15	239.000000	115.000000	3.304348
619.999011	gene 16	22.000000	109.000000	4.779817
619.999011	gene 17	251.000000	127.000000	2.755906
619.999011	gene 17.5	471.000000	120.000000	0.375000
619.999011	gene 18	422.000000	119.000000	0.478992
619.999011	gene 18.5	396.000000	117.000000	0.752137
619.999011	gene 18.7	377.000000	117.000000	0.461538
619.999011	gene 19	180.000000	116.000000	2.741379
619.999011	gene 19.2	366.000000	112.000000	0.401786
619.999011	gene 19.3	381.000000	109.000000	0.247706
619.999011	gene 19.5	380.000000	107.000000	0.233645
619.999011	gene 2.5	366.000000	39.000000	1.307692
619.999011	gene 2.8	362.000000	39.000000	0.897436
619.999011	gene 3	348.000000	38.000000	1.026316
619.999011	gene 3.8	474.000000	45.000000	0.844444
619.999011	gene 4.2	423.000000	48.000000	0.541667
619.999011	gene 4.3	467.000000	47.000000	0.446809
619.999011	gene 4.5	469.000000	52.000000	0.461538
619.999011	gene 4.7	512.000000	52.000000	0.615385
619.999011	gene 4A	258.000000	45.000000	2.755556
619.999011	gene 5	363.000000	62.000000	4.258065
619.999011	gene 5.3	502.000000	62.000000	0.645161
619.999011	gene 5.5	501.000000	61.000000	0.540984
619.999011	gene 5.7	467.000000	60.000000	0.466667
619.999011	gene 5.9	465.000000	59.000000	0.237288
619.999011	gene 6	359.000000	59.000000	1.491525
619.999011	gene 6.3	458.000000	59.000000	0.254237
619.999011	gene 6.5	699.000000	88.000000	0.500000
619.999011	gene 6.7	586.000000	88.000000	0.443182
619.999011	gene 7	577.000000	88.000000	0.681818
619.999011	gene 7.3	605.000000	88.000000	0.590909
619.999011	gene 7.7	619.000000	88.000000	0.625000
619.999011	gene 8	343.000000	87.000000	2.632184
619.999011	gene 9	1030.000000	188.000000	1.734043
619.999011	gp-2	95.000000	34.000000	0.323529
619.999011	lysozyme-3.5	130.000000	38.000000	0.578947
619.999011	protein_kinase-0.7	242.000000	8.000000	3.375000
619.999011	rnapol-1	1.000000	9.000000	5.555556
619.999011	rnapol-3.5	160.000000	0.000000	0.000000
624.999003	E. coli B promoter	1.000000	0.000000	0.000000
624.999003	E. coli C promoter	1.000000	0.000000	0.000000
624.999003	E. coli promoter A1	1.000000	0.000000	0.000000
624.999003	E. coli promoter A2	1.000000	0.000000	0.000000
624.999003	E. coli promoter A3	1.000000	0.000000	0.000000
624.999003	T7 promoter phi1.1A	1.000000	0.000000	0.000000
624.999003	T7 promoter phi1.1B	1.000000	0.000000	0.000000
624.999003	T7 promoter phi1.3	1.000000	0.000000	0.000000
624.999003	T7 promoter phi1.5	1.000000	0.000000	0.000000
624.999003	T7 promoter phi1.6	1.000000	0.000000	0.000000
624.999003	T7 promoter phi10	0.000000	0.000000	0.000000
624.999003	T7 promoter phi13	1.000000	0.000000	0.000000
624.999003	T7 promoter phi17	1.000000	0.000000	0.000000
624.999003	T7 promoter phi2.5	1.000000	0.000000	0.000000
624.999003	T7 promoter phi3.8	1.000000	0.000000	0.000000
624.999003	T7 promoter phi4.3	0.000000	0.000000	0.000000
624.999003	T7 promoter phi4.7	1.000000	0.000000	0.000000
624.999003	T7 promoter phi4c	1.000000	0.000000	0.000000
624.999003	T7 promoter phi6.5	1.000000	0.000000	0.000000
624.999003	T7 promoter phi9	1.000000	0.000000	0.000000
624.999003	__gene 0.3_rbs	8.000000	0.000000	0.000000
624.999003	__gene 1.1_rbs	15.000000	0.000000	0.000000
624.999003	__gene 1.2_rbs	12.000000	0.000000	0.000000
624.999003	__gene 1.3_rbs	25.000000	0.000000	0.000000
624.999003	__gene 1.4_rbs	16.000000	0.000000	0.000000
624.999003	__gene 1.7_rbs	34.000000	0.000000	0.000000
624.999003	__gene 1.8_rbs	33.000000	0.000000	0.000000
624.999003	__gene 10A_rbs	475.000000	0.000000	0.000000
624.999003	__gene 11_rbs	70.000000	0.000000	0.000000
624.999003	__gene 12_rbs	70.000000	0.000000	0.000000
624.999003	__gene 13_rbs	109.000000	0.000000	0.000000
624.999003	__gene 14_rbs	99.000000	0.000000	0.000000
624.999003	__gene 15_rbs	107.000000	0.000000	0.000000
624.999003	__gene 16_rbs	104.000000	0.000000	0.000000
624.999003	__gene 17.5_rbs	116.000000	0.000000	0.000000
624.999003	__gene 17_rbs	126.000000	0.000000	0.000000
624.999003	__gene 18.5_rbs	114.000000	0.000000	0.000000
624.999003	__gene 18.7_rbs	99.000000	0.000000	0.000000
624.999003	__gene 18_rbs	111.000000	0.000000	0.000000
624.999003	__gene 19.2_rbs	100.000000	0.000000	0.000000
624.999003	__gene 19.3_rbs	107.000000	0.000000	0.000000
624.999003	__gene 19.5_rbs	103.000000	0.000000	0.000000
624.999003	__gene 19_rbs	108.000000	0.000000	0.000000
624.999003	__gene 2.5_rbs	39.000000	0.000000	0.000000
624.999003	__gene 2.8_rbs	37.000000	0.000000	0.000000
624.999003	__gene 3.8_rbs	42.000000	0.000000	0.000000
624.999003	__gene 3_rbs	35.000000	0.000000	0.000000
624.999003	__gene 4.2_rbs	43.000000	0.000000	0.000000
624.999003	__gene 4.3_rbs	47.000000	0.000000	0.000000
624.999003	__gene 4.5_rbs	48.000000	0.000000	0.000000
624.999003	__gene 4.7_rbs	49.000000	0.000000	0.000000
624.999003	__gene 4A_rbs	37.000000	0.000000	0.000000
624.999003	__gene 5.3_rbs	60.000000	0.000000	0.000000
624.999003	__gene 5.5_rbs	55.000000	0.000000	0.000000
624.999003	__gene 5.7_rbs	59.000000	0.000000	0.000000
624.999003	__gene 5.9_rbs	56.000000	0.000000	0.000000
624.999003	__gene 5_rbs	58.000000	0.000000	0.000000
624.999003	__gene 6.3_rbs	55.000000	0.000000	0.000000
624.999003	__gene 6.5_rbs	82.000000	0.000000	0.000000
624.999003	__gene 6.7_rbs	83.000000	0.000000	0.000000
624.999003	__gene 6_rbs	56.000000	0.000000	0.000000
624.999003	__gene 7.3_rbs	83.000000	0.000000	0.000000
624.999003	__gene 7.7_rbs	80.000000	0.000000	0.000000
624.999003	__gene 7_rbs	78.000000	0.000000	0.000000
624.999003	__gene 8_rbs	80.000000	0.000000	0.000000
624.999003	__gene 9_rbs	183.000000	0.000000	0.000000
624.999003	__gp-2_rbs	31.000000	0.000000	0.000000
624.999003	__lysozyme-3.5_rbs	35.000000	0.000000	0.000000
624.999003	__protein_kinase-0.7_rbs	8.000000	0.000000	0.000000
624.999003	__ribosome	3.000000	0.000000	0.000000
624.999003	__rnapol-1_rbs	9.000000	0.000000	0.000000
624.999003	bound_ecolipol	0.000000	0.000000	0.000000
624.999003	bound_ecolipol_p	1522.000000	0.000000	0.000000
624.999003	bound_ribosome	4557.000000	0.000000	0.000000
624.999003	degraded_transcript	18768.000000	0.000000	0.000000
624.999003	ecoli_genome	278.000000	0.000000	0.000000
624.999003	ecoli_transcript	28331.000000	0.000000	0.000000
624.999003	ecolipol	0.000000	0.000000	0.000000
624.999003	ecolipol-2	0.000000	0.000000	0.000000
624.999003	ecolipol-2-p	240.000000	0.000000	0.000000
624.999003	ecolipol-p	37.000000	0.000000	0.000000
624.999003	gene 0.3	330.000000	8.000000	0.875000
624.999003	gene 1.1	295.000000	19.000000	0.210526
624.999003	gene 1.2	293.000000	13.000000	1.461538
624.999003	gene 1.3	329.000000	26.000000	2.153846
624.999003	gene 1.4	188.000000	18.000000	0.333333
624.999003	gene 1.7	364.000000	35.000000	1.285714
624.999003	gene 1.8	363.000000	35.000000	0.142857
624.999003	gene 10A	2580.000000	503.000000	1.880716
624.999003	gene 11	388.000000	75.000000	1.106667
624.999003	gene 12	181.000000	75.000000	3.853333
624.999003	gene 13	680.000000	120.000000	0.791667
624.999003	gene 14	565.000000	118.000000	1.084746
624.999003	gene 15	257.000000	118.000000	3.423729
624.999003	gene 16	33.000000	111.000000	4.918919
624.999003	gene 17	277.000000	134.000000	2.671642
624.999003	gene 17.5	506.000000	124.000000	0.314516
624.999003	gene 18	455.000000	123.000000	0.398374
624.999003	gene 18.5	426.000000	122.000000	0.852459
624.999003	gene 18.7	406.000000	122.000000	0.524590
624.999003	gene 19	202.000000	120.000000	2.733333
624.999003	gene 19.2	394.000000	117.000000	0.393162
624.999003	gene 19.3	404.000000	116.000000	0.267241
624.999003	gene 19.5	406.000000	112.000000	0.232143
624.999003	gene 2.5	384.000000	40.000000	1.150000
624.999003	gene 2.8	374.000000	40.000000	0.775000
624.999003	gene 3	357.000000	39.000000	1.102564
624.999003	gene 3.8	487.000000	45.000000	0.866667
624.999003	gene 4.2	429.000000	50.000000	0.740000
624.999003	gene 4.3	479.000000	48.000000	0.437500
624.999003	gene 4.5	484.000000	53.000000	0.509434
624.999003	gene 4.7	528.000000	53.000000	0.641509
624.999003	gene 4A	271.000000	45.000000	2.666667
624.999003	gene 5	385.000000	62.000000	4.209677
624.999003	gene 5.3	523.000000	62.000000	0.467742
624.999003	gene 5.5	520.000000	62.000000	0.451613
624.999003	gene 5.7	487.000000	62.000000	0.258065
624.999003	gene 5.9	477.000000	62.000000	0.225806
624.999003	gene 6	375.000000	62.000000	1.467742
624.999003	gene 6.3	479.000000	59.000000	0.101695
624.999003	gene 6.5	718.000000	90.000000	0.566667
624.999003	gene 6.7	605.000000	90.000000	0.477778
