time	species	protein	transcript	ribo_density
669.999005	__gene 19.3_rbs	138.000000	0.000000	0.000000
669.999005	__gene 19.5_rbs	146.000000	0.000000	0.000000
669.999005	__gene 19_rbs	155.000000	0.000000	0.000000
669.999005	__gene 2.5_rbs	35.000000	0.000000	0.000000
669.999005	__gene 2.8_rbs	34.000000	0.000000	0.000000
669.999005	__gene 3.8_rbs	44.000000	0.000000	0.000000
669.999005	__gene 3_rbs	29.000000	0.000000	0.000000
669.999005	__gene 4.2_rbs	43.000000	0.000000	0.000000
669.999005	__gene 4.3_rbs	43.000000	0.000000	0.000000
669.999005	__gene 4.5_rbs	51.000000	0.000000	0.000000
669.999005	__gene 4.7_rbs	49.000000	0.000000	0.000000
669.999005	__gene 4A_rbs	39.000000	0.000000	0.000000
669.999005	__gene 5.3_rbs	49.000000	0.000000	0.000000
669.999005	__gene 5.5_rbs	52.000000	0.000000	0.000000
669.999005	__gene 5.7_rbs	52.000000	0.000000	0.000000
669.999005	__gene 5.9_rbs	47.000000	0.000000	0.000000
669.999005	__gene 5_rbs	57.000000	0.000000	0.000000
669.999005	__gene 6.3_rbs	41.000000	0.000000	0.000000
669.999005	__gene 6.5_rbs	93.000000	0.000000	0.000000
669.999005	__gene 6.7_rbs	92.000000	0.000000	0.000000
669.999005	__gene 6_rbs	52.000000	0.000000	0.000000
669.999005	__gene 7.3_rbs	94.000000	0.000000	0.000000
669.999005	__gene 7.7_rbs	94.000000	0.000000	0.000000
669.999005	__gene 7_rbs	90.000000	0.000000	0.000000
669.999005	__gene 8_rbs	94.000000	0.000000	0.000000
669.999005	__gene 9_rbs	233.000000	0.000000	0.000000
669.999005	__gp-2_rbs	26.000000	0.000000	0.000000
669.999005	__lysozyme-3.5_rbs	29.000000	0.000000	0.000000
669.999005	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
669.999005	__ribosome	3.000000	0.000000	0.000000
669.999005	__rnapol-1_rbs	8.000000	0.000000	0.000000
669.999005	bound_ecolipol	0.000000	0.000000	0.000000
669.999005	bound_ecolipol_p	1540.000000	0.000000	0.000000
669.999005	bound_ribosome	4563.000000	0.000000	0.000000
669.999005	degraded_transcript	21207.000000	0.000000	0.000000
669.999005	ecoli_genome	260.000000	0.000000	0.000000
669.999005	ecoli_transcript	29046.000000	0.000000	0.000000
669.999005	ecolipol	0.000000	0.000000	0.000000
669.999005	ecolipol-2	0.000000	0.000000	0.000000
669.999005	ecolipol-2-p	207.000000	0.000000	0.000000
669.999005	ecolipol-p	52.000000	0.000000	0.000000
669.999005	gene 0.3	393.000000	8.000000	0.875000
669.999005	gene 1.1	407.000000	23.000000	0.043478
669.999005	gene 1.2	323.000000	16.000000	0.937500
669.999005	gene 1.3	447.000000	25.000000	1.960000
669.999005	gene 1.4	201.000000	17.000000	0.352941
669.999005	gene 1.5	195.000000	17.000000	0.235294
669.999005	gene 1.6	282.000000	23.000000	0.478261
669.999005	gene 1.7	296.000000	27.000000	1.111111
669.999005	gene 1.8	320.000000	27.000000	0.148148
669.999005	gene 10A	6011.000000	641.000000	0.216849
669.999005	gene 11	631.000000	94.000000	1.202128
669.999005	gene 12	371.000000	92.000000	3.869565
669.999005	gene 13	957.000000	144.000000	0.708333
669.999005	gene 14	860.000000	143.000000	0.860140
669.999005	gene 15	489.000000	141.000000	3.687943
669.999005	gene 16	158.000000	131.000000	5.618321
669.999005	gene 17	648.000000	177.000000	3.050847
669.999005	gene 17.5	975.000000	174.000000	0.367816
669.999005	gene 18	889.000000	172.000000	0.383721
669.999005	gene 18.5	879.000000	169.000000	0.698225
669.999005	gene 18.7	782.000000	169.000000	0.378698
669.999005	gene 19	489.000000	166.000000	2.716867
669.999005	gene 19.2	748.000000	159.000000	0.415094
669.999005	gene 19.3	805.000000	157.000000	0.331210
669.999005	gene 19.5	854.000000	154.000000	0.272727
669.999005	gene 2.5	386.000000	35.000000	1.028571
669.999005	gene 2.8	366.000000	35.000000	0.685714
669.999005	gene 3	336.000000	34.000000	0.882353
669.999005	gene 3.8	541.000000	44.000000	0.636364
669.999005	gene 4.2	502.000000	46.000000	0.521739
669.999005	gene 4.3	563.000000	46.000000	0.391304
669.999005	gene 4.5	613.000000	52.000000	0.519231
669.999005	gene 4.7	579.000000	52.000000	0.846154
669.999005	gene 4A	368.000000	44.000000	2.613636
669.999005	gene 5	473.000000	58.000000	2.775862
669.999005	gene 5.3	613.000000	55.000000	0.672727
669.999005	gene 5.5	547.000000	55.000000	0.454545
669.999005	gene 5.7	543.000000	55.000000	0.363636
669.999005	gene 5.9	598.000000	55.000000	0.345455
669.999005	gene 6	455.000000	55.000000	1.290909
669.999005	gene 6.3	538.000000	52.000000	0.307692
669.999005	gene 6.5	989.000000	103.000000	0.504854
669.999005	gene 6.7	957.000000	103.000000	0.485437
669.999005	gene 7	891.000000	103.000000	0.592233
669.999005	gene 7.3	878.000000	102.000000	0.529412
669.999005	gene 7.7	871.000000	100.000000	0.620000
669.999005	gene 8	659.000000	100.000000	2.700000
669.999005	gene 9	1779.000000	245.000000	1.628571
669.999005	gp-2	93.000000	27.000000	0.222222
669.999005	lysozyme-3.5	62.000000	34.000000	0.882353
669.999005	protein_kinase-0.7	286.000000	8.000000	2.250000
669.999005	rnapol-1	4.000000	9.000000	6.444444
669.999005	rnapol-3.5	165.000000	0.000000	0.000000
674.999007	E. coli B promoter	1.000000	0.000000	0.000000
674.999007	E. coli C promoter	1.000000	0.000000	0.000000
674.999007	E. coli promoter A1	1.000000	0.000000	0.000000
674.999007	E. coli promoter A2	1.000000	0.000000	0.000000
674.999007	E. coli promoter A3	1.000000	0.000000	0.000000
674.999007	T7 promoter phi1.1A	1.000000	0.000000	0.000000
674.999007	T7 promoter phi1.1B	1.000000	0.000000	0.000000
674.999007	T7 promoter phi1.3	0.000000	0.000000	0.000000
674.999007	T7 promoter phi1.5	1.000000	0.000000	0.000000
674.999007	T7 promoter phi1.6	1.000000	0.000000	0.000000
674.999007	T7 promoter phi10	0.000000	0.000000	0.000000
674.999007	T7 promoter phi13	1.000000	0.000000	0.000000
674.999007	T7 promoter phi17	0.000000	0.000000	0.000000
674.999007	T7 promoter phi2.5	1.000000	0.000000	0.000000
674.999007	T7 promoter phi3.8	1.000000	0.000000	0.000000
674.999007	T7 promoter phi4.3	0.000000	0.000000	0.000000
674.999007	T7 promoter phi4.7	1.000000	0.000000	0.000000
674.999007	T7 promoter phi4c	1.000000	0.000000	0.000000
674.999007	T7 promoter phi6.5	1.000000	0.000000	0.000000
674.999007	T7 promoter phi9	0.000000	0.000000	0.000000
674.999007	__gene 0.3_rbs	7.000000	0.000000	0.000000
674.999007	__gene 1.1_rbs	22.000000	0.000000	0.000000
674.999007	__gene 1.2_rbs	14.000000	0.000000	0.000000
674.999007	__gene 1.3_rbs	23.000000	0.000000	0.000000
674.999007	__gene 1.4_rbs	15.000000	0.000000	0.000000
674.999007	__gene 1.5_rbs	16.000000	0.000000	0.000000
674.999007	__gene 1.6_rbs	22.000000	0.000000	0.000000
674.999007	__gene 1.7_rbs	24.000000	0.000000	0.000000
674.999007	__gene 1.8_rbs	26.000000	0.000000	0.000000
674.999007	__gene 10A_rbs	642.000000	0.000000	0.000000
674.999007	__gene 11_rbs	92.000000	0.000000	0.000000
674.999007	__gene 12_rbs	87.000000	0.000000	0.000000
674.999007	__gene 13_rbs	132.000000	0.000000	0.000000
674.999007	__gene 14_rbs	137.000000	0.000000	0.000000
674.999007	__gene 15_rbs	137.000000	0.000000	0.000000
674.999007	__gene 16_rbs	133.000000	0.000000	0.000000
674.999007	__gene 17.5_rbs	166.000000	0.000000	0.000000
674.999007	__gene 17_rbs	178.000000	0.000000	0.000000
674.999007	__gene 18.5_rbs	166.000000	0.000000	0.000000
674.999007	__gene 18.7_rbs	144.000000	0.000000	0.000000
674.999007	__gene 18_rbs	153.000000	0.000000	0.000000
674.999007	__gene 19.2_rbs	146.000000	0.000000	0.000000
674.999007	__gene 19.3_rbs	139.000000	0.000000	0.000000
674.999007	__gene 19.5_rbs	150.000000	0.000000	0.000000
674.999007	__gene 19_rbs	160.000000	0.000000	0.000000
674.999007	__gene 2.5_rbs	32.000000	0.000000	0.000000
674.999007	__gene 2.8_rbs	32.000000	0.000000	0.000000
674.999007	__gene 3.8_rbs	40.000000	0.000000	0.000000
674.999007	__gene 3_rbs	25.000000	0.000000	0.000000
674.999007	__gene 4.2_rbs	43.000000	0.000000	0.000000
674.999007	__gene 4.3_rbs	43.000000	0.000000	0.000000
674.999007	__gene 4.5_rbs	49.000000	0.000000	0.000000
674.999007	__gene 4.7_rbs	46.000000	0.000000	0.000000
674.999007	__gene 4A_rbs	33.000000	0.000000	0.000000
674.999007	__gene 5.3_rbs	52.000000	0.000000	0.000000
674.999007	__gene 5.5_rbs	52.000000	0.000000	0.000000
674.999007	__gene 5.7_rbs	53.000000	0.000000	0.000000
674.999007	__gene 5.9_rbs	52.000000	0.000000	0.000000
674.999007	__gene 5_rbs	52.000000	0.000000	0.000000
674.999007	__gene 6.3_rbs	50.000000	0.000000	0.000000
674.999007	__gene 6.5_rbs	102.000000	0.000000	0.000000
674.999007	__gene 6.7_rbs	97.000000	0.000000	0.000000
674.999007	__gene 6_rbs	50.000000	0.000000	0.000000
674.999007	__gene 7.3_rbs	95.000000	0.000000	0.000000
674.999007	__gene 7.7_rbs	97.000000	0.000000	0.000000
674.999007	__gene 7_rbs	94.000000	0.000000	0.000000
674.999007	__gene 8_rbs	91.000000	0.000000	0.000000
674.999007	__gene 9_rbs	242.000000	0.000000	0.000000
674.999007	__gp-2_rbs	25.000000	0.000000	0.000000
674.999007	__lysozyme-3.5_rbs	33.000000	0.000000	0.000000
674.999007	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
674.999007	__ribosome	4.000000	0.000000	0.000000
674.999007	__rnapol-1_rbs	8.000000	0.000000	0.000000
674.999007	bound_ecolipol	0.000000	0.000000	0.000000
674.999007	bound_ecolipol_p	1542.000000	0.000000	0.000000
674.999007	bound_ribosome	4477.000000	0.000000	0.000000
674.999007	degraded_transcript	21482.000000	0.000000	0.000000
674.999007	ecoli_genome	258.000000	0.000000	0.000000
674.999007	ecoli_transcript	29151.000000	0.000000	0.000000
674.999007	ecolipol	0.000000	0.000000	0.000000
674.999007	ecolipol-2	0.000000	0.000000	0.000000
674.999007	ecolipol-2-p	212.000000	0.000000	0.000000
674.999007	ecolipol-p	45.000000	0.000000	0.000000
674.999007	gene 0.3	395.000000	8.000000	0.875000
674.999007	gene 1.1	409.000000	23.000000	0.173913
674.999007	gene 1.2	328.000000	16.000000	1.062500
674.999007	gene 1.3	452.000000	25.000000	2.120000
674.999007	gene 1.4	207.000000	17.000000	0.294118
674.999007	gene 1.5	200.000000	17.000000	0.235294
674.999007	gene 1.6	287.000000	23.000000	0.565217
674.999007	gene 1.7	305.000000	27.000000	0.888889
674.999007	gene 1.8	325.000000	27.000000	0.222222
674.999007	gene 10A	6205.000000	654.000000	0.195719
674.999007	gene 11	660.000000	97.000000	1.061856
674.999007	gene 12	391.000000	96.000000	3.812500
674.999007	gene 13	993.000000	146.000000	0.787671
674.999007	gene 14	890.000000	145.000000	0.834483
674.999007	gene 15	518.000000	144.000000	3.708333
674.999007	gene 16	178.000000	136.000000	5.477941
674.999007	gene 17	691.000000	181.000000	2.966851
674.999007	gene 17.5	1013.000000	177.000000	0.474576
674.999007	gene 18	931.000000	176.000000	0.431818
674.999007	gene 18.5	921.000000	175.000000	0.720000
674.999007	gene 18.7	817.000000	175.000000	0.451429
674.999007	gene 19	526.000000	174.000000	2.632184
674.999007	gene 19.2	791.000000	170.000000	0.329412
674.999007	gene 19.3	852.000000	165.000000	0.290909
674.999007	gene 19.5	895.000000	157.000000	0.286624
674.999007	gene 2.5	393.000000	35.000000	1.171429
674.999007	gene 2.8	372.000000	35.000000	0.742857
674.999007	gene 3	345.000000	35.000000	0.885714
674.999007	gene 3.8	550.000000	45.000000	0.622222
674.999007	gene 4.2	514.000000	50.000000	0.480000
674.999007	gene 4.3	575.000000	48.000000	0.416667
674.999007	gene 4.5	629.000000	52.000000	0.557692
674.999007	gene 4.7	595.000000	52.000000	0.865385
674.999007	gene 4A	378.000000	44.000000	2.613636
674.999007	gene 5	490.000000	58.000000	2.741379
674.999007	gene 5.3	623.000000	57.000000	0.736842
674.999007	gene 5.5	561.000000	57.000000	0.456140
674.999007	gene 5.7	560.000000	57.000000	0.350877
674.999007	gene 5.9	614.000000	57.000000	0.280702
674.999007	gene 6	465.000000	55.000000	1.272727
674.999007	gene 6.3	558.000000	55.000000	0.254545
674.999007	gene 6.5	1019.000000	108.000000	0.425926
674.999007	gene 6.7	987.000000	106.000000	0.396226
674.999007	gene 7	915.000000	105.000000	0.619048
674.999007	gene 7.3	901.000000	103.000000	0.495146
674.999007	gene 7.7	894.000000	103.000000	0.631068
674.999007	gene 8	679.000000	103.000000	2.737864
674.999007	gene 9	1834.000000	252.000000	1.579365
674.999007	gp-2	94.000000	27.000000	0.222222
674.999007	lysozyme-3.5	69.000000	35.000000	0.828571
674.999007	protein_kinase-0.7	290.000000	8.000000	2.000000
674.999007	rnapol-1	2.000000	9.000000	6.555556
674.999007	rnapol-3.5	173.000000	0.000000	0.000000
679.999001	E. coli B promoter	1.000000	0.000000	0.000000
679.999001	E. coli C promoter	1.000000	0.000000	0.000000
679.999001	E. coli promoter A1	1.000000	0.000000	0.000000
679.999001	E. coli promoter A2	1.000000	0.000000	0.000000
679.999001	E. coli promoter A3	1.000000	0.000000	0.000000
679.999001	T7 promoter phi1.1A	1.000000	0.000000	0.000000
679.999001	T7 promoter phi1.1B	1.000000	0.000000	0.000000
679.999001	T7 promoter phi1.3	0.000000	0.000000	0.000000
679.999001	T7 promoter phi1.5	1.000000	0.000000	0.000000
679.999001	T7 promoter phi1.6	1.000000	0.000000	0.000000
679.999001	T7 promoter phi10	0.000000	0.000000	0.000000
679.999001	T7 promoter phi13	1.000000	0.000000	0.000000
679.999001	T7 promoter phi17	0.000000	0.000000	0.000000
679.999001	T7 promoter phi2.5	1.000000	0.000000	0.000000
679.999001	T7 promoter phi3.8	1.000000	0.000000	0.000000
679.999001	T7 promoter phi4.3	1.000000	0.000000	0.000000
679.999001	T7 promoter phi4.7	1.000000	0.000000	0.000000
679.999001	T7 promoter phi4c	1.000000	0.000000	0.000000
679.999001	T7 promoter phi6.5	0.000000	0.000000	0.000000
679.999001	T7 promoter phi9	0.000000	0.000000	0.000000
679.999001	__gene 0.3_rbs	6.000000	0.000000	0.000000
679.999001	__gene 1.1_rbs	16.000000	0.000000	0.000000
679.999001	__gene 1.2_rbs	15.000000	0.000000	0.000000
679.999001	__gene 1.3_rbs	24.000000	0.000000	0.000000
679.999001	__gene 1.4_rbs	15.000000	0.000000	0.000000
679.999001	__gene 1.5_rbs	17.000000	0.000000	0.000000
679.999001	__gene 1.6_rbs	22.000000	0.000000	0.000000
679.999001	__gene 1.7_rbs	26.000000	0.000000	0.000000
679.999001	__gene 1.8_rbs	23.000000	0.000000	0.000000
679.999001	__gene 10A_rbs	661.000000	0.000000	0.000000
679.999001	__gene 11_rbs	92.000000	0.000000	0.000000
679.999001	__gene 12_rbs	90.000000	0.000000	0.000000
679.999001	__gene 13_rbs	141.000000	0.000000	0.000000
679.999001	__gene 14_rbs	134.000000	0.000000	0.000000
679.999001	__gene 15_rbs	137.000000	0.000000	0.000000
679.999001	__gene 16_rbs	134.000000	0.000000	0.000000
679.999001	__gene 17.5_rbs	166.000000	0.000000	0.000000
679.999001	__gene 17_rbs	180.000000	0.000000	0.000000
679.999001	__gene 18.5_rbs	168.000000	0.000000	0.000000
679.999001	__gene 18.7_rbs	152.000000	0.000000	0.000000
679.999001	__gene 18_rbs	159.000000	0.000000	0.000000
679.999001	__gene 19.2_rbs	151.000000	0.000000	0.000000
679.999001	__gene 19.3_rbs	148.000000	0.000000	0.000000
679.999001	__gene 19.5_rbs	156.000000	0.000000	0.000000
679.999001	__gene 19_rbs	170.000000	0.000000	0.000000
679.999001	__gene 2.5_rbs	33.000000	0.000000	0.000000
679.999001	__gene 2.8_rbs	31.000000	0.000000	0.000000
679.999001	__gene 3.8_rbs	43.000000	0.000000	0.000000
679.999001	__gene 3_rbs	31.000000	0.000000	0.000000
679.999001	__gene 4.2_rbs	42.000000	0.000000	0.000000
679.999001	__gene 4.3_rbs	47.000000	0.000000	0.000000
679.999001	__gene 4.5_rbs	52.000000	0.000000	0.000000
679.999001	__gene 4.7_rbs	55.000000	0.000000	0.000000
679.999001	__gene 4A_rbs	40.000000	0.000000	0.000000
679.999001	__gene 5.3_rbs	55.000000	0.000000	0.000000
679.999001	__gene 5.5_rbs	53.000000	0.000000	0.000000
679.999001	__gene 5.7_rbs	53.000000	0.000000	0.000000
679.999001	__gene 5.9_rbs	53.000000	0.000000	0.000000
679.999001	__gene 5_rbs	59.000000	0.000000	0.000000
679.999001	__gene 6.3_rbs	49.000000	0.000000	0.000000
679.999001	__gene 6.5_rbs	103.000000	0.000000	0.000000
679.999001	__gene 6.7_rbs	95.000000	0.000000	0.000000
679.999001	__gene 6_rbs	51.000000	0.000000	0.000000
679.999001	__gene 7.3_rbs	100.000000	0.000000	0.000000
679.999001	__gene 7.7_rbs	96.000000	0.000000	0.000000
679.999001	__gene 7_rbs	97.000000	0.000000	0.000000
679.999001	__gene 8_rbs	103.000000	0.000000	0.000000
679.999001	__gene 9_rbs	249.000000	0.000000	0.000000
679.999001	__gp-2_rbs	21.000000	0.000000	0.000000
679.999001	__lysozyme-3.5_rbs	33.000000	0.000000	0.000000
679.999001	__protein_kinase-0.7_rbs	6.000000	0.000000	0.000000
679.999001	__ribosome	3.000000	0.000000	0.000000
679.999001	__rnapol-1_rbs	7.000000	0.000000	0.000000
679.999001	bound_ecolipol	0.000000	0.000000	0.000000
679.999001	bound_ecolipol_p	1545.000000	0.000000	0.000000
679.999001	bound_ribosome	4407.000000	0.000000	0.000000
679.999001	degraded_transcript	21768.000000	0.000000	0.000000
679.999001	ecoli_genome	255.000000	0.000000	0.000000
679.999001	ecoli_transcript	29223.000000	0.000000	0.000000
679.999001	ecolipol	0.000000	0.000000	0.000000
679.999001	ecolipol-2	0.000000	0.000000	0.000000
679.999001	ecolipol-2-p	215.000000	0.000000	0.000000
679.999001	ecolipol-p	39.000000	0.000000	0.000000
679.999001	gene 0.3	397.000000	8.000000	1.000000
679.999001	gene 1.1	413.000000	23.000000	0.521739
679.999001	gene 1.2	332.000000	16.000000	1.062500
679.999001	gene 1.3	457.000000	26.000000	2.115385
679.999001	gene 1.4	212.000000	17.000000	0.294118
679.999001	gene 1.5	204.000000	17.000000	0.235294
679.999001	gene 1.6	296.000000	23.000000	0.434783
679.999001	gene 1.7	312.000000	28.000000	0.821429
679.999001	gene 1.8	331.000000	27.000000	0.259259
679.999001	gene 10A	6380.000000	668.000000	0.185629
679.999001	gene 11	689.000000	100.000000	0.970000
679.999001	gene 12	408.000000	98.000000	3.836735
679.999001	gene 13	1027.000000	149.000000	0.778523
679.999001	gene 14	917.000000	147.000000	0.938776
679.999001	gene 15	548.000000	146.000000	3.671233
679.999001	gene 16	198.000000	141.000000	5.347518
679.999001	gene 17	727.000000	189.000000	2.899471
679.999001	gene 17.5	1076.000000	180.000000	0.411111
679.999001	gene 18	964.000000	179.000000	0.469274
679.999001	gene 18.5	966.000000	177.000000	0.734463
679.999001	gene 18.7	857.000000	177.000000	0.429379
679.999001	gene 19	562.000000	177.000000	2.666667
679.999001	gene 19.2	821.000000	175.000000	0.360000
679.999001	gene 19.3	893.000000	174.000000	0.293103
679.999001	gene 19.5	942.000000	168.000000	0.321429
679.999001	gene 2.5	404.000000	35.000000	1.142857
679.999001	gene 2.8	384.000000	35.000000	0.657143
679.999001	gene 3	358.000000	35.000000	0.657143
679.999001	gene 3.8	566.000000	45.000000	0.488889
679.999001	gene 4.2	525.000000	50.000000	0.400000
679.999001	gene 4.3	590.000000	50.000000	0.220000
679.999001	gene 4.5	642.000000	56.000000	0.607143
679.999001	gene 4.7	611.000000	56.000000	0.678571
679.999001	gene 4A	386.000000	45.000000	2.644444
679.999001	gene 5	500.000000	62.000000	2.725806
679.999001	gene 5.3	644.000000	58.000000	0.568966
679.999001	gene 5.5	575.000000	57.000000	0.491228
679.999001	gene 5.7	575.000000	57.000000	0.350877
679.999001	gene 5.9	628.000000	57.000000	0.228070
679.999001	gene 6	476.000000	57.000000	1.157895
679.999001	gene 6.3	578.000000	57.000000	0.157895
679.999001	gene 6.5	1049.000000	109.000000	0.467890
679.999001	gene 6.7	1014.000000	108.000000	0.518519
679.999001	gene 7	943.000000	108.000000	0.555556
679.999001	gene 7.3	932.000000	108.000000	0.444444
679.999001	gene 7.7	924.000000	108.000000	0.685185
679.999001	gene 8	697.000000	105.000000	2.714286
679.999001	gene 9	1892.000000	256.000000	1.558594
679.999001	gp-2	95.000000	27.000000	0.481481
679.999001	lysozyme-3.5	73.000000	35.000000	0.742857
679.999001	protein_kinase-0.7	291.000000	8.000000	2.250000
679.999001	rnapol-1	0.000000	9.000000	6.444444
679.999001	rnapol-3.5	180.000000	0.000000	0.000000
684.999002	E. coli B promoter	1.000000	0.000000	0.000000
684.999002	E. coli C promoter	1.000000	0.000000	0.000000
684.999002	E. coli promoter A1	1.000000	0.000000	0.000000
684.999002	E. coli promoter A2	1.000000	0.000000	0.000000
684.999002	E. coli promoter A3	1.000000	0.000000	0.000000
684.999002	T7 promoter phi1.1A	1.000000	0.000000	0.000000
684.999002	T7 promoter phi1.1B	1.000000	0.000000	0.000000
684.999002	T7 promoter phi1.3	1.000000	0.000000	0.000000
684.999002	T7 promoter phi1.5	1.000000	0.000000	0.000000
684.999002	T7 promoter phi1.6	1.000000	0.000000	0.000000
684.999002	T7 promoter phi10	0.000000	0.000000	0.000000
684.999002	T7 promoter phi13	1.000000	0.000000	0.000000
684.999002	T7 promoter phi17	1.000000	0.000000	0.000000
684.999002	T7 promoter phi2.5	1.000000	0.000000	0.000000
684.999002	T7 promoter phi3.8	1.000000	0.000000	0.000000
684.999002	T7 promoter phi4.3	1.000000	0.000000	0.000000
684.999002	T7 promoter phi4.7	1.000000	0.000000	0.000000
684.999002	T7 promoter phi4c	1.000000	0.000000	0.000000
684.999002	T7 promoter phi6.5	1.000000	0.000000	0.000000
684.999002	T7 promoter phi9	1.000000	0.000000	0.000000
684.999002	__gene 0.3_rbs	7.000000	0.000000	0.000000
684.999002	__gene 1.1_rbs	17.000000	0.000000	0.000000
684.999002	__gene 1.2_rbs	14.000000	0.000000	0.000000
684.999002	__gene 1.3_rbs	25.000000	0.000000	0.000000
684.999002	__gene 1.4_rbs	15.000000	0.000000	0.000000
684.999002	__gene 1.5_rbs	17.000000	0.000000	0.000000
684.999002	__gene 1.6_rbs	21.000000	0.000000	0.000000
684.999002	__gene 1.7_rbs	27.000000	0.000000	0.000000
684.999002	__gene 1.8_rbs	24.000000	0.000000	0.000000
684.999002	__gene 10A_rbs	674.000000	0.000000	0.000000
684.999002	__gene 11_rbs	93.000000	0.000000	0.000000
684.999002	__gene 12_rbs	94.000000	0.000000	0.000000
684.999002	__gene 13_rbs	142.000000	0.000000	0.000000
684.999002	__gene 14_rbs	137.000000	0.000000	0.000000
684.999002	__gene 15_rbs	138.000000	0.000000	0.000000
684.999002	__gene 16_rbs	135.000000	0.000000	0.000000
684.999002	__gene 17.5_rbs	173.000000	0.000000	0.000000
684.999002	__gene 17_rbs	188.000000	0.000000	0.000000
684.999002	__gene 18.5_rbs	164.000000	0.000000	0.000000
684.999002	__gene 18.7_rbs	159.000000	0.000000	0.000000
684.999002	__gene 18_rbs	167.000000	0.000000	0.000000
684.999002	__gene 19.2_rbs	154.000000	0.000000	0.000000
684.999002	__gene 19.3_rbs	159.000000	0.000000	0.000000
684.999002	__gene 19.5_rbs	168.000000	0.000000	0.000000
684.999002	__gene 19_rbs	171.000000	0.000000	0.000000
684.999002	__gene 2.5_rbs	34.000000	0.000000	0.000000
684.999002	__gene 2.8_rbs	31.000000	0.000000	0.000000
684.999002	__gene 3.8_rbs	43.000000	0.000000	0.000000
684.999002	__gene 3_rbs	29.000000	0.000000	0.000000
684.999002	__gene 4.2_rbs	48.000000	0.000000	0.000000
684.999002	__gene 4.3_rbs	49.000000	0.000000	0.000000
684.999002	__gene 4.5_rbs	54.000000	0.000000	0.000000
684.999002	__gene 4.7_rbs	52.000000	0.000000	0.000000
684.999002	__gene 4A_rbs	35.000000	0.000000	0.000000
684.999002	__gene 5.3_rbs	55.000000	0.000000	0.000000
684.999002	__gene 5.5_rbs	53.000000	0.000000	0.000000
684.999002	__gene 5.7_rbs	53.000000	0.000000	0.000000
684.999002	__gene 5.9_rbs	53.000000	0.000000	0.000000
684.999002	__gene 5_rbs	57.000000	0.000000	0.000000
684.999002	__gene 6.3_rbs	53.000000	0.000000	0.000000
684.999002	__gene 6.5_rbs	106.000000	0.000000	0.000000
684.999002	__gene 6.7_rbs	102.000000	0.000000	0.000000
684.999002	__gene 6_rbs	52.000000	0.000000	0.000000
684.999002	__gene 7.3_rbs	101.000000	0.000000	0.000000
684.999002	__gene 7.7_rbs	98.000000	0.000000	0.000000
684.999002	__gene 7_rbs	102.000000	0.000000	0.000000
684.999002	__gene 8_rbs	93.000000	0.000000	0.000000
684.999002	__gene 9_rbs	245.000000	0.000000	0.000000
684.999002	__gp-2_rbs	24.000000	0.000000	0.000000
684.999002	__lysozyme-3.5_rbs	30.000000	0.000000	0.000000
684.999002	__protein_kinase-0.7_rbs	7.000000	0.000000	0.000000
684.999002	__ribosome	3.000000	0.000000	0.000000
684.999002	__rnapol-1_rbs	9.000000	0.000000	0.000000
684.999002	bound_ecolipol	0.000000	0.000000	0.000000
684.999002	bound_ecolipol_p	1519.000000	0.000000	0.000000
684.999002	bound_ribosome	4320.000000	0.000000	0.000000
684.999002	degraded_transcript	22043.000000	0.000000	0.000000
684.999002	ecoli_genome	281.000000	0.000000	0.000000
684.999002	ecoli_transcript	29351.000000	0.000000	0.000000
684.999002	ecolipol	0.000000	0.000000	0.000000
684.999002	ecolipol-2	0.000000	0.000000	0.000000
684.999002	ecolipol-2-p	223.000000	0.000000	0.000000
684.999002	ecolipol-p	57.000000	0.000000	0.000000
684.999002	gene 0.3	400.000000	8.000000	1.000000
684.999002	gene 1.1	425.000000	23.000000	0.304348
684.999002	gene 1.2	335.000000	16.000000	1.125000
684.999002	gene 1.3	465.000000	27.000000	2.074074
684.999002	gene 1.4	216.000000	17.000000	0.235294
684.999002	gene 1.5	208.000000	17.000000	0.117647
684.999002	gene 1.6	301.000000	23.000000	0.478261
684.999002	gene 1.7	318.000000	28.000000	0.857143
684.999002	gene 1.8	337.000000	28.000000	0.357143
684.999002	gene 10A	6564.000000	680.000000	0.208824
684.999002	gene 11	716.000000	100.000000	1.010000
684.999002	gene 12	429.000000	100.000000	3.820000
684.999002	gene 13	1073.000000	154.000000	0.649351
684.999002	gene 14	952.000000	153.000000	0.973856
684.999002	gene 15	583.000000	149.000000	3.583893
684.999002	gene 16	218.000000	144.000000	5.319444
684.999002	gene 17	778.000000	198.000000	2.757576
684.999002	gene 17.5	1130.000000	186.000000	0.360215
684.999002	gene 18	1011.000000	184.000000	0.478261
684.999002	gene 18.5	1002.000000	181.000000	0.784530
684.999002	gene 18.7	905.000000	181.000000	0.359116
684.999002	gene 19	592.000000	180.000000	2.688889
684.999002	gene 19.2	859.000000	178.000000	0.359551
684.999002	gene 19.3	937.000000	177.000000	0.282486
684.999002	gene 19.5	994.000000	175.000000	0.217143
684.999002	gene 2.5	409.000000	36.000000	1.194444
684.999002	gene 2.8	391.000000	35.000000	0.771429
684.999002	gene 3	367.000000	35.000000	0.600000
684.999002	gene 3.8	571.000000	45.000000	0.511111
